"","link","synopsis","summaries"
"39","http://www.imdb.com/title/tt0006299/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Grinde is a junior partner of a pottery firm. An old chemist, Benjamin Lord, discovers a formula for glazing pottery that is designed to revolutionize the industry. The chemist's grandson, David, takes a sample of the new process to Grinde, who says he will give it consideration. He delegates his foreman, Mole, to steal the formula. Mole kills the chemist, and he and Grinde frame an explosion to conceal the crime. After David refuses to sell the formula, Grinde and Mole lock him and his sweetheart in a vault with poisonous gas. Grinde then tries to kill Mole, who knows too much, and take over the firm from his elderly partner at a directors' meeting.
                        
                            —Jolo
                        
                
    Synopsis
    
                "
"40","http://www.imdb.com/title/tt0006327/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Young Romance, released in 1915, is a recent rediscovery that forever silences the claim that refined comedy cannot be conveyed via the screen. This disguise plot, worthy of an Elizabethan drama, was written by William deMille (brother of Cecil, father of Agnes), and directed by George Melford (""The Sheik,"" the Spanish ""Dracula"").
                        
                            —Anonymous
                        
                
                
                    Nellie Nolan works at the notions counter of a big department store, and Tom Clancy is in the hardware department of the same establishment. But both of their souls are filled with ambitions and aspirations not to be governed by even the routine of such existence. Nellie has saved a whole hundred dollars and, in a fit of June madness, decides to spend it all for one week of glorious pretense at a Maine summer resort, assuming the role of a lady of fashion and tasting for once the joys of wealth. Tom is impressed with the same newspaper story which has caught Nellie's eye, and he goes to the same resort, posing as a rich young man from Newport. The two young people meet each other, each believing the other belongs to an entirely different sphere of life, and the succeeding events make it possible for Tom to become a hero in the eyes of the girl by rescuing her from a desolate island. They fall in love, but an understanding is impossible because they both are unwilling to confess that they are not what they seem. They both return to the store, and that very day Tom is transferred to the counter directly opposite where Nellie deals in notions. Thus they meet for the first time in their rightful surroundings and Cupid wins.
                        
                            —Moving Picture World synopsis
                        
                
    Synopsis
    
                "
"41","http://www.imdb.com/title/tt0005005/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"42","http://www.imdb.com/title/tt0006279/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Nancy, a sea captain's daughter, loves a rich importer's son, but his father objects to their marriage. Nancy takes a sea voyage to forget the boy, but he stows away and rescues her when the ship is wrecked. But washed ashore with amnesia, she is captured and sold into slavery. Can her young man find her and rescue her again?
                        
                            —Jim Beaver 
                        
                
    Synopsis
    
                "
"43","http://www.imdb.com/title/tt0006386/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    A young student has had a relationship with a young Jewish woman. When she becomes pregnant, he refuses to marry her, arguing that she is Jewish and he Christian.
                        
                            —Ulf Kjell Gür
                        
                
    Synopsis
    
                "
"44","http://www.imdb.com/title/tt0006038/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Faced with the tragic responsibility of choosing between the happiness of her 16-year-old daughter, Pamela, or saving the life of an innocent man, Marie Baudin's first impulse is to sacrifice all for her own. But she has second thoughts that bring complications to all.
                        
                            —Les Adams 
                        
                
    Synopsis
    
                "
"45","http://www.imdb.com/title/tt0005084/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"46","http://www.imdb.com/title/tt0004937/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Barbara Frietchie's eighteenth birthday is interrupted when she sees Union soldiers, who have taken control of her home town, Frederick, Maryland, foraging for food. Her screams bring Captain Trumbull, who arrests his men and, against her wishes, assists her. When Barbara's grandmother, who likes the Yankees, asks her to show Trumbull the flag given to her long ago by Thomas Jefferson, Barbara replies that she tore it because she hates Yankees. After Trumbull helps Barbara's brother Arthur elude capture on his return home, Barbara's attitude softens. When Barbara's father orders the courting captain away, the couple go to a neighboring town to marry, but the Confederates take the town, and Trumbull leaves. Arthur mistakenly shoots him and carries him into their home. Although Barbara prevents the Confederates from entering, she finds Trumbull dead in the morning. Enraged, her grandmother waves the flag, which Barbara mended, at the Union troops. Although Stonewall Jackson orders his men to march on, Jack Negly, Barbara's rejected suitor, fires and fatally wounds Barbara. Her grandmother covers both bodies with the flag.
                        
                            —Pamela Short
                        
                
                
                    An old woman in Frederick, Maryland, during the U.S. Civil War, displays her American flag in defiance of the armies of Confederate general Thomas J. ""Stonewall"" Jackson. Based on the folk tale that grew from the poem by John Greenleaf Whittier.
                        
                            —Jim Beaver 
                        
                
    Synopsis
    
                "
"47","http://www.imdb.com/title/tt0005987/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"48","http://www.imdb.com/title/tt0006217/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"49","http://www.imdb.com/title/tt0155274/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"50","http://www.imdb.com/title/tt0006037/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    The opening scene is of the interior of the Malamute saloon. Dangerous Dan McGrew and the lady that's known as Lou are seen seated at a table in one corner. A dog-sleigh stops outside, and its owner, a tired-looking, bedraggled miner, stumbles through the door. After treating the house, he sits down at the piano and begins to play. Into the soulful, stirring music he pours his pent up feelings of hatred, sorrow, love and regret. Years before, Jim Maxwell's best friend, Dan McGrew, had deceived his wife into believing him unfaithful. Their elopement completely unnerved him for a time. But finally he resolved to forget about it, until he next met Dan McGrew. Years afterwards, while prospecting, he met his daughter, now grown to womanhood and married. Her husband had been arrested for a murder committed by McGrew, and Maxwell assisted in effecting his escape. Just previous to the miner's entrance, Nell's husband had been captured in the saloon by the sheriff. As Maxwell finishes playing, he turns about, faces Dangerous Dan McGrew, and tells him, in uncomplimentary language, what he thinks of a man of his type. The lights go out, two guns blaze in the dark, and both men fall. Maxwell recovers and is reunited to Lou, his wife. McGrew dies. May 22 1915
                        
                            —Pamela Short
                        
                
    Synopsis
    
                "
"51","http://www.imdb.com/title/tt0005200/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Jim Houston, the ""Shootin' Iron"" Parson, comes to Barren Gulch to reform the morals of the frontier community. He receives the support of ""Birdshot"" Bivens, the sheriff of the county. Jim's wife, Mary, however, is a weak character. She falls a prey to the seduction of Dr. Hardy, the village gambler and saloon keeper, and elopes with him. Jim Houston, forsaking the ministry, goes to the mountains and cares for his child in a log cabin home. Later the child falls very ill. Mary, in a mountain storm, comes unwittingly to their door. Dr. Hardy is sent for as the only physician in the district. He ministers to the child and confronts Houston, who intends to kill him. Mary is asked to make her choice between Houston and Dr. Hardy. She points towards the child and goes to its bedside. Houston forgives his wife and instead of killing Hardy permits him to go unharmed.
                        
                            —Moving Picture World synopsis
                        
                
                
                    Jim Houston, the ""Shootin' Iron Parson,"" arrives to reform the town of Barren Gulch. Jim's wife Mary, however, is seduced by the local gambling hall owner, Doc Hardy. Jim forsakes the ministry after this betrayal and takes his daughter to live in the mountains alone. When she becomes ill, Doc Hardy, who is in actuality a doctor, is the only one Jim can call on for help.
                        
                            —Jim Beaver 
                        
                
    Synopsis
    
                "
"52","http://www.imdb.com/title/tt0006129/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    A housekeeper's daughter loves a toper's affianced friend.
                        
                            —British Film Catalogue
                        
                
    Synopsis
    
                "
"53","http://www.imdb.com/title/tt0005809/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"54","http://www.imdb.com/title/tt0130527/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Squire's nephew's illegitmate son is adopted by horse trainer & rides race to win squire's bequest.
                        
                            —GEORGE W HUDSON
                        
                
    Synopsis
    
                "
"55","http://www.imdb.com/title/tt0005974/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"56","http://www.imdb.com/title/tt0005049/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Camille is a courtesan in Paris. She falls deeply in love with a young man of promise, Armand Duval. When Armand's father begs her not to ruin his hopes of a career and position by marrying Armand, she acquiesces and leaves her lover. However, when poverty and terminal illness overwhelm her, Camille discovers that Armand has not lost his love for her.
                        
                            —Jim Beaver 
                        
                
    Synopsis
    
                "
"57","http://www.imdb.com/title/tt0005832/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    A stagecoach robber falls in love with a saloon girl. However, she falls for a pastor, who converts her; she marries him. The robber is so impressed by this that he decides to turn over a new leaf. However, a shady gambler sets his sights on the former saloon girl, and the robber has to protect her from his advances.
                        
                            —frankfob2@yahoo.com
                        
                
                
                    When Alexander Austin, the new parson come to a small frontier town, he attracts the attention of Belle Shields, a dance-hall girl who is the sweetheart of ""Texas"" Smith, an outlaw. The barflies in the saloon rib Smith about being beat out by a sky-pilot (preacher), and Smith takes on the crowd but Austin, a trained boxer takes his side and they prevail. The two men become good friends. Belle and Austin marry and are happy. Belle goes to a neighboring town to visit a friend. Texas learns that ""Handsome Jack"" Malone, a gambler and former lover of Belle's, is threatening to tell her husband unless Belle meets him clandestinely.
                        
                            —Les Adams 
                        
                
    Synopsis
    
                "
"58","http://www.imdb.com/title/tt0162496/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    A licentious patron takes a beautiful stand to his palace in Buenos Aires, after abducting her. When the gaucho who wants to go to rescue her, the field owner uses a corrupt commissary to falsely accuse him of a thief.
                        
                            —Sebastián Incaurgarat
                        
                
    Synopsis
    
                "
"59","http://www.imdb.com/title/tt1178176/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"60","http://www.imdb.com/title/tt0173837/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"61","http://www.imdb.com/title/tt0006243/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    As the Civil War begins Ned Burton leaves his Southern love Agatha Warren and joins the Union army. He is later protected and saved from death by Agatha in spite of her loyalty to the South.
                        
                            —Ed Stephan 
                        
                
    Synopsis
    
                "
"62","http://www.imdb.com/title/tt0005931/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    An English tourist poses as his royal double to foil revolutionary kidnappers
                        
                            —British Film Catalogue
                        
                
    Synopsis
    
                "
"63","http://www.imdb.com/title/tt0005955/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Edgar Allan Poe, while at college, incurs many debts and is sent home in disgrace. He is ordered from the house by his father. Shortly after, he marries, and tries to make a living by writing, but is a failure financially. His wife dies because he is unable to furnish her with even the bare necessities of life. He is plunged into great grief and despair. All night he sits brooding over his loss. Through his distorted imagination he sees the ominous raven enter his chamber and croak gloomy forebodings. The spirit of his wife also appears and finally he himself dies, and is wafted to heights supernal, where he is united with his ""Lenore.""
                        
                            —Moving Picture World synopsis
                        
                
    Synopsis
    
                "
"64","http://www.imdb.com/title/tt0005566/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"65","http://www.imdb.com/title/tt0005808/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"66","http://www.imdb.com/title/tt0004907/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Frank Perry's wife Helen is away visiting her mother, and he uses this ""free time"" for a night of drinking at a nightclub. Unfortunately, when he tries to return home, he enters the wrong house and is nearly arrested When Helen comes back he tells her that the ""incident"" was actually an initiation rite of the Masons, knowing that his wife has always wanted him to join the group. She excitedly tells her father about Frank's becoming a Mason, since her father is also a Mason. What neither she nor Frank know is that her father has actually been doing the same thing Frank is--pretending to be a Mason when he actually isn't. Complications ensue.
                        
                            —frankfob2@yahoo.com
                        
                
    Synopsis
    
                "
"67","http://www.imdb.com/title/tt0991281/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"68","http://www.imdb.com/title/tt0005208/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"69","http://www.imdb.com/title/tt0005683/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    King of the gypsies daughter Ayla give birth to a child with a man who does not belong to the tribe. She is cursed by his father and is expelled. A countess adopts the child.
                        
                            —Ulf Kjell Gür
                        
                
    Synopsis
    
                "
"70","http://www.imdb.com/title/tt0005535/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"71","http://www.imdb.com/title/tt0004942/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Enemy agents under the leadership of ""Emanon"" conspire with pacifists to keep the American defense appropriations down at a time when forces of the enemy are preparing to invade. The invasion comes, and New York, Washington, and other American cities are devastated.
                        
                            —Jim Beaver 
                        
                
    Synopsis
    
                "
"72","http://www.imdb.com/title/tt0146338/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"73","http://www.imdb.com/title/tt0006041/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Parigi, metà Ottocento. Margherita Gautier è una mondana alla moda. Bellissima, si distingue dalle colleghe per l'aspetto ed i modi. Ha per amanti uomini ricchi ed influenti e cambia spesso accompagnatore. Una sera, ad una festa, conosce Armando: è un colpo di fulmine, dalla travolgente passione. I due vanno a vivere insieme, fuori città, ma, dopo qualche mese, il padre di Armando, preoccupato per l'avvenire del figlio, interviene, supplicando la donna di lasciar libero il figlio. Margherita, che ama veramente e per la prima volta in vita sua, si lascia persuadere, e scrive ad Armando di aver deciso di rompere la relazione. Il giovane, sentendosi tradito, per vendicarsi la insulta durante una festa. Così Margherita cerca di stordirsi, ma il vortice dei piaceri non serve a far dimenticare; le emozioni e il dolore per il distacco dall'uomo che ama, finiscono per logorare la sua salute, e la donna muore di tisi pochi mesi più tardi, dopo essersi riconciliata con Armando sul letto di morte.
                        
                            —rosebud6
                        
                
                
                    Marguerite Gauthier, known as Camille, is a courtesan in Paris. She falls deeply in love with a young man of promise, Armand Duval. When Armand's father begs her not to ruin his hope of a career and position by marrying Armand, she acquiesces and leaves her lover. However, when poverty and terminal illness overwhelm her, Camille discovers that Armand has not lost his love for her.
                        
                            —Jim Beaver 
                        
                
    Synopsis
    
                "
"74","http://www.imdb.com/title/tt0005095/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"75","http://www.imdb.com/title/tt0325357/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    A girl farmer weds a faithless sergeant who is killed by her suitor, and realises she loves the bailiff.
                        
                            —British Film Catalogue
                        
                
    Synopsis
    
                "
"76","http://www.imdb.com/title/tt0319445/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    This is a completely bogus title; there is no reliable documentation that any film bearing this title was ever produced or distributed at this time. The only film in which Love, Myers and Talmadge all appeared in was D.W. Griffith's Intolerance (1916).
                        
                            —Jack Tillmany
                        
                
    Synopsis
    
                "
"77","http://www.imdb.com/title/tt0184705/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"78","http://www.imdb.com/title/tt0006182/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    A hypnotic Svengali controls the singing voice of a young starlet, but he cannot control her heart.
                        
                            —Colin Scrowther
                        
                
    Synopsis
    
                "
"79","http://www.imdb.com/title/tt0005516/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"80","http://www.imdb.com/title/tt0005869/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"81","http://www.imdb.com/title/tt0005689/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"82","http://www.imdb.com/title/tt0006049/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Italian peasant girl deserts her fiancé for wealthy gangster and departs for America.
                        
                            —Ulf Kjell Gür
                        
                
    Synopsis
    
                "
"83","http://www.imdb.com/title/tt0319150/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    A Marquise objects to her son marrying a cockney, but they reunite on his return from the war.
                        
                            —British Film Catalogue
                        
                
    Synopsis
    
                "
"84","http://www.imdb.com/title/tt0004851/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"85","http://www.imdb.com/title/tt0005769/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    The story relates how a valuable diamond is stolen by an Englishman from the eye of an Indian idol. The Englishman, on his return to London, is pursued by three Indian priests in disguise whose object is to secure ""The Moonstone"" at all costs, as failing its recovery, the priests will lose caste. The Englishman, Hearncastle, is found drowned, presumably having been killed by the Indians. The diamond passes into possession of Franklin Blake, his friend. Blake is followed by a band of Indian magicians. He presents the diamond to his fiancée from whom it is stolen. A detective is called in. Another girl in love with Blake commits suicide and suspicion attaches to her, as she leaves a mysterious note for Blake. Subsequently, Blake finds the diamond in the possession of a money-lender. His fiancée, learning of the dead woman's attachment for Blake, quarrels with him. A doctor discovers that Blake walked in his sleep and took the diamond himself while in that state. The diamond was stolen from Blake while he was asleep and never recovered. The thief confessed and died, and Blake and his fiancée were reunited.
                        
                            —Moving Picture World synopsis
                        
                
    Synopsis
    
                "
"86","http://www.imdb.com/title/tt0322048/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    A childhood friend elopes with a sergeant's wife, kills her, and later dies saving the sergeant's life.
                        
                            —British Film Catalogue
                        
                
    Synopsis
    
                "
"87","http://www.imdb.com/title/tt0005233/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"88","http://www.imdb.com/title/tt0005381/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"89","http://www.imdb.com/title/tt0005196/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Brooke Travers, a young society man of a roving disposition and much leisure, gets into a cab with his valet and his trunks, to go to his yacht for a cruise. Arriving at the pier, the cabman demands an exorbitant charge for his fare, and, upon Travers resenting the charge, he is again soaked by the cabman, this time with his capable fists. Travers strikes back, and the cabman falls, his head hitting a curbstone. The ambulance surgeon arrives, pronounces the man dying, and advises Travers to flee. Taking the advice and the cab, Travers and his valet hasten for another wharf, and take ship for Central America. As they are landing at the little port of Porto Banos, the consul of that place, who is also an instigator of revolutions, offers to let Travers take his credentials and pose as Dictator in his place, pretending to be afraid of the yellow fever, but really because he has learned of a new revolution, and is afraid of his life. Travers, fearing the law is already on his track, eagerly accepts the offer, and goes ashore as the new Dictator. Then things happen with marvelous celerity, and Travers becomes the center of a small cyclone of trouble, the chief factors of which are the opposing faction of the revolution, the wife of the consul, a vengeful former sweetheart of the latter, and a pretty young missionary, with whom Travers has fallen desperately in love. How he finally comes unscathed from his many perils, and wins his lady love, form an interesting denouement.
                        
                            —Moving Picture World synopsis
                        
                
    Synopsis
    
                "
"90","http://www.imdb.com/title/tt0155410/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"91","http://www.imdb.com/title/tt0005805/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"92","http://www.imdb.com/title/tt0339460/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    The Story of Edith Cavell, who was shot early in WW1 for sheltering British soldiers while working as a nurse in Brussells.
                        
                            —norloll
                        
                
    Synopsis
    
                "
"93","http://www.imdb.com/title/tt0005061/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    A Spanish soldier falls under the spell of a fiery gypsy girl named Carmen. His obsession with her leads to his ruin.
                        
                            —Jim Beaver 
                        
                
    Synopsis
    
                "
"94","http://www.imdb.com/title/tt0006168/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Zirzi witnesses the murder of Professor Wormser.
                        
                            —Poul, Denmark
                        
                
    Synopsis
    
                "
"95","http://www.imdb.com/title/tt0006324/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"96","http://www.imdb.com/title/tt0005988/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"97","http://www.imdb.com/title/tt0004897/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"98","http://www.imdb.com/title/tt0006016/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"99","http://www.imdb.com/title/tt0005298/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Major Drayton, an Englishman living in America with his daughter Viola, goes to England on business leaving Nevinson, his attorney, to care for Viola. When war is declared, Drayton joins his regiment and sends Nevinson $30,000 to invest for Viola. After learning that Drayton has been killed, the Nevinsons lose the money in speculation and have to take in boarders. Viola, who dreams of being a fairy on the stage, runs away from the drudgery and harsh treatment and joins the chorus of a musical comedy, but she again is treated brutally. Terrified, when, dressed as a fairy, she is lifted to a cloud, Viola runs away and meets a waif sleeping in a barrel, who thinks that she is a real fairy and saves her from freezing. When word arrives that Drayton is alive, the Nevinsons offer a reward for Viola's recovery. After a policeman finds the children, Mrs. Nevinson sells her possessions to repay Drayton, who returns to raise Viola and the waif.
                        
                            —Pamela Short
                        
                
    Synopsis
    
                "
"100","http://www.imdb.com/title/tt0005859/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
