"","link","synopsis","summaries"
"26","http://www.imdb.com/title/tt0014503/plotsummary?ref_=tt_stry_pl#synopsis","(1923) - Plot Summary - IMDb(function(t){ (t.events = t.events || {})[""csm_head_post_title""] = new Date().getTime(); })(IMDbTimer);    if (typeof uet == 'function') {      uet(""be"", ""LoadTitle"", {wb: 1});    }    if (typeof uex == 'function') {      uex(""ld"", ""LoadTitle"", {wb: 1});    }    if (typeof uet == 'function') {      uet(""bb"", ""LoadIcons"", {wb: 1});    }(function(t){ (t.events = t.events || {})[""csm_head_pre_icon""] = new Date().getTime(); })(IMDbTimer);(function(t){ (t.events = t.events || {})[""csm_head_post_icon""] = new Date().getTime(); })(IMDbTimer);    if (typeof uet == 'function') {      uet(""be"", ""LoadIcons"", {wb: 1});    }    if (typeof uex == 'function') {      uex(""ld"", ""LoadIcons"", {wb: 1});    }    if (typeof uet == 'function') {      uet(""bb"", ""LoadCSS"", {wb: 1});    }(function(t){ (t.events = t.events || {})[""csm_head_pre_css""] = new Date().getTime(); })(IMDbTimer);            (function(t){ (t.events = t.events || {})[""csm_head_post_css""] = new Date().getTime(); })(IMDbTimer);    if (typeof uet == 'function') {      uet(""be"", ""LoadCSS"", {wb: 1});    }    if (typeof uex == 'function') {      uex(""ld"", ""LoadCSS"", {wb: 1});    }    if (typeof uet == 'function') {      uet(""bb"", ""LoadJS"", {wb: 1});    }(function(t){ (t.events = t.events || {})[""csm_head_pre_ads""] = new Date().getTime(); })(IMDbTimer);window.ads_js_start = new Date().getTime();var imdbads = imdbads || {}; imdbads.cmd = imdbads.cmd || [];!function a(b,c,d){function e(g,h){if(!c[g]){if(!b[g]){var i=""function""==typeof require&&require;if(!h&&i)return i(g,!0);if(f)return f(g,!0);var j=new Error(""Cannot find module '""+g+""'"");throw j.code=""MODULE_NOT_FOUND"",j}var k=c[g]={exports:{}};b[g][0].call(k.exports,function(a){var c=b[g][1][a];return e(c?c:a)},k,k.exports,a,b,c,d)}return c[g].exports}for(var f=""function""==typeof require&&require,g=0;g<d.length;g++)e(d[g]);return e}({1:[function(a,b,c){""use strict"";a(2)},{2:2}],2:[function(a,b,c){""use strict"";!function(){var a,b,c=function(a){return""[object Array]""===Object.prototype.toString.call(a)},d=function(a,b){for(var c=0;c<a.length;c++)c in a&&b.call(null,a[c],c)},e=[],f=!1,g=!1,h=function(){var a=[],b=[],c={};return d(e,function(e){var f="""";d(e.dartsite.split(""/""),function(b){""""!==b&&(b in c||(c[b]=a.length,a.push(b)),f+=""/""+c[b])}),b.push(f)}),{iu_parts:a,enc_prev_ius:b}},i=function(){var a=[];return d(e,function(b){var c=[];d(b.sizes,function(a){c.push(a.join(""x""))}),a.push(c.join(""|""))}),a},j=function(){var a=[];return d(e,function(b){a.push(k(b.targeting))}),a.join(""|"")},k=function(a,b){var c,d=[];for(var e in a){c=[];for(var f=0;f<a[e].length;f++)c.push(encodeURIComponent(a[e][f]));b?d.push(e+""=""+encodeURIComponent(c.join("",""))):d.push(e+""=""+c.join("",""))}return d.join(""&"")},l=function(){var a=+new Date;g||document.readyState&&""loaded""!==document.readyState||(g=!0,f&&imdbads.cmd.push(function(){for(var b=0;b<e.length;b++)generic.monitoring.record_metric(e[b].name+"".fail"",csm.duration(a))}))};window.tinygpt={define_slot:function(a,b,c,d){e.push({dartsite:a.replace(/\/$/,""""),sizes:b,name:c,targeting:d})},set_targeting:function(b){a=b},callback:function(a){var c,d,f={},g=+new Date;try{for(var h=0;h<e.length;h++)c=e[h].dartsite,d=e[h].name,a[h][c]?f[d]=a[h][c]:window.console&&console.error&&console.error(""Unable to correlate GPT response for ""+d);imdbads.cmd.push(function(){for(var a=0;a<e.length;a++)ad_utils.slot_events.trigger(e[a].name,""request"",{timestamp:b}),ad_utils.slot_events.trigger(e[a].name,""tagdeliver"",{timestamp:g});ad_utils.gpt.handle_response(f)})}catch(i){window.console&&console.error&&console.error(""Exception in GPT callback: ""+i.message)}},send:function(){var d,g,m=[],n=function(a,b){c(b)&&(b=b.join("","")),b&&m.push(a+""=""+encodeURIComponent(""""+b))};if(0===e.length)return void tinygpt.callback({});n(""gdfp_req"",""1""),n(""correlator"",Math.floor(4503599627370496*Math.random())),n(""output"",""json_html""),n(""callback"",""tinygpt.callback""),n(""impl"",""fifs""),n(""json_a"",""1"");var o=h();n(""iu_parts"",o.iu_parts),n(""enc_prev_ius"",o.enc_prev_ius),n(""prev_iu_szs"",i()),n(""prev_scp"",j()),n(""cust_params"",k(a,!0)),d=document.createElement(""script""),g=document.getElementsByTagName(""script"")[0],d.async=!0,d.type=""text/javascript"",d.src=""http://pubads.g.doubleclick.net/gampad/ads?""+m.join(""&""),d.id=""tinygpt"",d.onload=d.onerror=d.onreadystatechange=l,f=!0,g.parentNode.insertBefore(d,g),b=+new Date}}}()},{}]},{},[1]);doWithAds = function(inside, failureMessage){if ('consoleLog' in window &&'generic' in window &&'ad_utils' in window &&'custom' in window &&'monitoring' in generic &&'document_is_ready' in generic) {try{inside.call(this);}catch(e) {if ( window.ueLogError ) {if(typeof failureMessage !== 'undefined'){e.message = failureMessage;}e.attribution = ""Advertising"";e.logLevel = ""ERROR"";ueLogError(e);}if( (document.location.hash.match('debug=1')) &&(typeof failureMessage !== 'undefined') ){console.error(failureMessage);}}} else {if( (document.location.hash.match('debug=1')) &&(typeof failureMessage !== 'undefined') ){console.error(failureMessage);}}};doWithAds(function(){generic.monitoring.set_forester_info(""title"");generic.monitoring.set_twilight_info(""title_subpage"",""US"",""8d323933db1abb4cb1cb555e9d3e089d9f135664"",""2017-11-09T18%3A38%3A58GMT"",""https://s.media-imdb.com/twilight/?"",""consumer"");generic.monitoring.start_timing(""page_load"");generic.seconds_to_midnight = 48062;generic.days_to_midnight = 0.5562731623649597;},""Generic not defined, skipping monitoring setup."");doWithAds(function(){if (typeof DAsf != 'undefined' && typeof DAsf.registerCustomMessageListener === 'function') {DAsf.registerCustomMessageListener('adFeedback', window.ad_utils.show_ad_feedback);DAsf.registerCustomMessageListener('sendMetrics', window.generic.monitoring.update_sf_slot_metrics);DAsf.registerCustomMessageListener('expand', window.ad_utils.expand_overlay);DAsf.registerCustomMessageListener('collapse', window.ad_utils.collapse_overlay);}},""ads js missing, skipping safeframe setup."");doWithAds(function(){generic.monitoring.record_metric(""ads_js_request_to_done"", (new Date().getTime()) - window.ads_js_start);generic.send_csm_head_metrics && generic.send_csm_head_metrics();ad_utils.set_slots_on_page({ 'injected_billboard':1, 'injected_navstrip':1, 'bottom_ad':1, 'top_ad':1, 'top_rhs':1, 'btf_rhs2':1, 'rhs_cornerstone':1 });custom.full_page.data_url = ""https://ia.media-imdb.com/images/G/01/imdbads/js/graffiti_data-538221799._CB514936172_.js"";consoleLog('advertising initialized','ads');},""ads js missing, skipping general setup."");var _gaq = _gaq || [];_gaq.push(['_setCustomVar', 4, 'ads_abtest_treatment', '']);doWithAds(function(){ad_utils.register_punt_ad(""top_rhs"",""300"",""250"","" <!DOCTYPE html><html><body><\!-- [TOP_AD] --\><\!-- aid : 3997098580501 : cid : 7061133380701 : template : IMDb Third Party-1.22 --\><script>document.ad={aid:\""3997098580501\"",cid:\""7061133380701\"",w:\""0\"",h:\""0\""};<\/script><\!-- [TOP_AD] --\><\!-- --\><\!-- --\><\!-- --\><\!-- aid : 3997098580501 : cid : 7061133380701 : template : IMDb Third Party-1.22 --\><\!-- Third party Impression Tracking --\><img src=\""https://pixel.adsafeprotected.com/rfw/st/96640/19650434/skeleton.gif\"" border=\""0\"" width=\""0\"" height=\""0\"" style=\""display:none;\""><script type=\""text/javascript\"">document.ad={aid:\""3997098580501\"",cid:\""7061133380701\"",w:\""300\"",h:\""250\""},top&&top.generic&&top.generic.monitoring&&top.generic.monitoring.set_partner&&top.generic.monitoring.set_partner(window,\""3P\"");var preimg=\""\"";parent&&parent.ad_utils&&parent.ad_utils.expand_ad(this.frameElement);var imdb3p=function(e){var i=window.parent,n=window.frameElement.id;return e?void 0:{show_ad_feedback:function(){i.ad_utils.show_ad_feedback(n)}}};preimg&&\""none\""!==preimg&&(window.preimgload=function(){parent.generic.monitoring.update_slot_metrics(window.frameElement.id,\""load\""),parent.generic.monitoring.update_slot_metrics(window.frameElement.id,\""trueload\"")},document.write(\'<div style=\""margin-bottom:-250px;\""><img src=\""\'+preimg+\'\"" width=\""300\"" height=\""250\"" border=\""0\"" onload=\""javascript:window.preimgload()\""></div>\'));<\/script><div id=\""ad\"">\n <SCRIPT language=\'JavaScript1.1\' SRC=\""//ad.doubleclick.net/ddm/adj/N553.2646.ADZINIAMEDIAGROUPLLC./B11485357.207230618;click=http://aax-us-east.amazon-adsystem.com/x/c/QrR7pDkGGgnPCSpAVQYpza0AAAFfohP3-gEAAADKAQO_R1Q/;sz=300x250;ord=870,872,030,247,327,589;dc_lat=;dc_rdid=;tag_for_child_directed_treatment=?\"">\n<\/SCRIPT>\n<style>#vpc-aapInfo{display:none}#aapInfo{display:none}</style><script type=\""text/javascript\"" src=\""https://c.betrad.com/amazon/js/page.js\""><\/script></div>\n</body></html><\!-- creativeModDate = 1509487806000 --\>\n <div id=\""top_rhs_webbug\"" style=\""display:none;\"">\n <img src=\""http://aax-us-east.amazon-adsystem.com/e/loi/imp?b=IpU0HhVns00snbaR505_MbMAAAFfohP4GwEAAADKAYk7OX8&pj=[PUNT_ORIGIN]\"" border=\""0\"" height=\""1\"" width=\""1\"" alt=\""\""/>\n </div>\n"");}, ""ad_utils not defined, skipping punt ad data setup."");doWithAds(function() { ad_utils.ads_header.done(); });            // ensures js doesn't die if ads service fails.              // Note that we need to define the js here, since ad js is being rendered inline after this.            (function(f) {                // Fallback javascript, when the ad Service call fails.                                  if((window.csm == null || window.generic == null || window.consoleLog == null)) {                    if (window.console && console.log) {                        console.log(""one or more of window.csm, window.generic or window.consoleLog has been stubbed..."");                    }                }                                window.csm = window.csm || { measure:f, record:f, duration:f, listen:f, metrics:{} };                window.generic = window.generic || { monitoring: { start_timing: f, stop_timing: f } };                window.consoleLog = window.consoleLog || f;            })(function() {});            if ('csm' in window) {      csm.measure('csm_head_delivery_finished');    }      if (typeof uet == 'function') {      uet(""be"", ""LoadJS"", {wb: 1});    }    if (typeof uex == 'function') {      uex(""ld"", ""LoadJS"", {wb: 1});    }    if (typeof uet == 'function') {      uet(""bb"");    }    if ('csm' in window) {      csm.measure('csm_body_delivery_started');    }                  if (typeof uet == 'function') {      uet(""ns"");    }		doWithAds(function(){if ('cornerstone_slot' != 'injected_slot') {ad_utils.register_ad('top_ad');}}); doWithAds(function(){ad_utils.inject_serverside_ad('top_ad', '<script>document.defaultAd = {h:85,w:0}; document.ad = document.defaultAd;<\/script> <\!-- aid : 3997098580501 : cid : 7061133380701 : template : IMDb Third Party-1.22 --\><script>document.ad={aid:\""3997098580501\"",cid:\""7061133380701\"",w:\""0\"",h:\""0\""};<\/script>\n');}, ""ad_utils not defined, unable to inject serverside ad"");          IMDb        More              AllTitlesTV EpisodesNamesCompaniesKeywordsCharactersQuotesBiosPlots                                              Movies,                TV                & Showtimes                                                                            MOVIES                    In Theaters                        Showtimes & Tickets                        Latest Trailers                        Coming Soon                        Release Calendar                        Top Rated Movies                        Top Rated Indian Movies                        Most Popular Movies                    CHARTS & TRENDS                    Box Office                        Oscar Winners                        Most Popular by Genre                                                        TV & VIDEO                    IMDb TV                        Top Rated TV Shows                        Most Popular TV Shows                        DVD & Blu-Ray                    SPECIAL FEATURES                    Amazon Originals                        Streaming                        Scary Good                        IMDb Picks                        Superheroes                                                                                    Celebs,                Events                & Photos                                                                            CELEBS                    Born Today                        Celebrity News                        Most Popular Celebs                    PHOTOS                    Latest Stills                        Latest Posters                        Photos We Love                                                        EVENTS                    Awards Central                        Festival Central                        Oscars                        Golden Globes                        Sundance                        Cannes                        Comic-Con                        Emmy Awards                        Venice Film Festival                        Toronto Film Festival                        Tribeca                        All Events                                                                                    News &Community                                                                                                LATEST HEADLINES     ‘Star Trek: Discovery’ to Beam Up Chapter 2 in January1 hours ago                                 ‘Thor: Ragnarok’ Tops $500 Million at Worldwide Box Office1 hours ago                                 Louis C.K.'s Movie Premiere Canceled in Advance of N.Y. Times Story58 minutes ago                                                                        NEWS                    Top News                        Movie News                        TV News                        Celebrity News                        Indie News                    COMMUNITY                    Contributor Zone                        Polls                                                            Watchlist                YOUR WATCHLIST            if (!('imdb' in window)) { window.imdb = {}; }    window.imdb.watchlistTeaserData = [                {                        href : ""/list/watchlist"",                src : ""http://ia.media-imdb.com/images/G/01/imdb/images/navbar/watchlist_slot1_logged_out-1670046337._CB514893327_.jpg""                },                {                    href : ""/search/title?count=100&title_type=feature,tv_series"",                src : ""http://ia.media-imdb.com/images/G/01/imdb/images/navbar/watchlist_slot2_popular-4090757197._CB514891970_.jpg""                },                {                    href : ""/chart/top"",                src : ""http://ia.media-imdb.com/images/G/01/imdb/images/navbar/watchlist_slot3_top250-575799966._CB514893316_.jpg""                }    ];                        if (!('imdb' in window)) { window.imdb = {}; }window.imdb.navbarAdSlots = {    titleAd : {            clickThru : ""/title/tt0405159/"",            imageUrl : ""http://ia.media-imdb.com/images/M/MV5BODgwMzI0NDQwNF5BMl5BanBnXkFtZTcwMjg3NTUyMw@@._V1._SY315_CR30,0,410,315_.jpg"",            titleYears : ""2004"",            rank : 204,                    headline : ""Million Dollar Baby""    },    nameAd : {            clickThru : ""/name/nm0010736/"",            imageUrl : ""http://ia.media-imdb.com/images/M/MV5BMjMxNTMyNDY3MV5BMl5BanBnXkFtZTcwODU1OTQwNw@@._V1._SX260_CR0,0,250,315_.jpg"",            rank : 113,            headline : ""Amy Adams""    }}                                                      The leading information resource for the entertainment industryFind industry contacts & talent representationManage your photos, credits, & moreShowcase yourself on IMDb & AmazonGo to IMDbPro                            |                        Help                                                                                                           Sign in with Facebook                Other Sign in options                              					doWithAds(function(){if ('injected_slot' != 'injected_slot') {ad_utils.register_ad('injected_navstrip');}}); doWithAds(function(){if ('injected_slot' == 'injected_slot') {ad_utils.inject_ad.register('injected_navstrip');} else {ad_utils.gpt.render_ad('injected_navstrip');}}, ""ad_utils not defined, unable to render client-side GPT ad or injected ad."");    if (typeof uet == 'function') {      uet(""ne"");    }		doWithAds(function(){if ('injected_slot' != 'injected_slot') {ad_utils.register_ad('injected_billboard');}}); doWithAds(function(){if ('injected_slot' == 'injected_slot') {ad_utils.inject_ad.register('injected_billboard');} else {ad_utils.gpt.render_ad('injected_billboard');}}, ""ad_utils not defined, unable to render client-side GPT ad or injected ad."");                Edit                 The                       (1923)                     if ('csm' in window) {      csm.measure('csm_body_delivery_started');    }  Plot            Showing all 0 items                Jump to:            Summaries                    It looks like we don't have any Plot Summaries for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.                                    It looks like we don't have a  for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the  submission guide."," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"27","http://www.imdb.com/title/tt0013909/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Wrongfully blamed for the death of Col. John Randall, Cameo Kirby (Gilbert) must find the true villain and clear his name before he can declare his love for Adele (Olmstead), the dead man's daughter.
                        
                            —Ben Model 
                        
                
    Synopsis
    
                "
"28","http://www.imdb.com/title/tt0014112/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Heath Haldane (Houdini) tracks down a vicious gang of counterfeiters, narrowly missing death several times. He must rescue Adele Ormsby, whom he loves despite her pending marriage.
                        
                            —Beatrice Bernardine
                        
                
    Synopsis
    
                "
"29","http://www.imdb.com/title/tt0013817/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Michael Ramsay only has time for gathering his fortune in wheat. His wife seeks comfort elsewhere and, to avoid a scandal, her daughter Matilda assumes her mother's guilt. Ramsay nearly goes broke but gets rich again; his wife returns.
                        
                            —Ed Stephan 
                        
                
    Synopsis
    
                "
"30","http://www.imdb.com/title/tt0014416/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"31","http://www.imdb.com/title/tt0014487/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"32","http://www.imdb.com/title/tt0014446/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    In and around a bell maker near Marburg (today Slovenia) people tell the story of a treasure that was hidden during the Turki invasion of 1683, the year the Turkish Army was besieging Vienna. Everybody think it's nonsense except for an old worker there, who feels that the treasure must be in the bell maker's house. A young traveling worker who has fallen in love with the bell maker's daughter Beate makes fun of this, but she convinces him that the old worker is not that nuts. So he starts searching for himself, and soon he finds it, as well as the old worker. He tells his master, who decides, that the young one has to disappear. He and Beate are leaving, while the old worker offers his part of the treasure to the master if he allows him to marry Beate. Beate, after coming home, hears of that and leaves together with the young worker.
                        
                            —Stephan Eichenberg 
                        
                
    Synopsis
    
                "
"33","http://www.imdb.com/title/tt0014499/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"34","http://www.imdb.com/title/tt0160166/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Cyrano de Begerac is joyous, witty, a poet, a leader and filled with plenty of charisma and bravado in 17th Century France. He has only one flaw: an unusually long nose which makes him unattractive to any woman. Thus, he cannot have the woman he loves, his cousin Roxanne. Roxanne loves an officer in his army who gets tongue-tied in front of women. Who will Roxanne love? Will Cyrano ever find love? Or will he find happiness in helping the officer woo Roxanne? This is a story of split personalities, human frailty and unrequited love.
                        
                            —erasmus
                        
                
    Synopsis
    
                "
"35","http://www.imdb.com/title/tt0301658/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"36","http://www.imdb.com/title/tt0014205/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    An Irish girl comes to America disguised as a boy to claim a fortune left to her brother who has died.
                        
                            —Anonymous
                        
                
    Synopsis
    
                "
"37","http://www.imdb.com/title/tt0013386/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Life's merry-go-round goes full tilt for Agnes, a virtuous carny at Vienna's Prater just before the Great War. Her father is abused by their cruel boss, Huber, who may force himself on Agnes. A Count who's engaged to the daughter of the minister of defense chats up Agnes one night while he's slumming; she thinks he's Franz, a necktie salesman, and she falls in love with him. Is he using charm and guile to seduce her? Plus there's Bartholomew, a hunchback who's a barker at the Prater; his love for Agnes is unrequited. Are the fates blind or is there reward for virtue?
                        
                            —
                        
                
                
                    A nobleman, posing as a necktie salesman, falls in love with the daughter of a circus puppeteer, even though he is already married to the daughter of his country's war minister.
                        
                            —
                        
                
    Synopsis
    
                "
"38","http://www.imdb.com/title/tt0014158/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"39","http://www.imdb.com/title/tt0293777/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    A woman, named simply ""Elle"" and her husband, a wealthy industrialist, are not on the best of terms. While she enjoys the way he caters to her every whim, she wonders whether he really loves her. He, on the other hand, torments himself by imagining rivals. One morning she awakens from a nightmare in which she has been pursued by a man in various guises, who turns out to be the famous Detective Z, whose memoirs she has been reading. When she and her husband quarrel over leaving Paris permanently for a country estate, he goes to the ""Trouve Tout"" Agency and hires, of all people, Detective Z, to win back her affection. She promptly steals their marriage contract. Z tracks down the document and is nearly seduced in the process, but he resists her and returns to the comforts of home, his adoring mother, and a pet bulldog. In a chic restaurant one evening, she challenges him to a dancing duel, which he wins. After her confession of love, he goes home with a toothache. The contract is returned, the married couple plan to go away on a trip - all is ending as it should...
                        
                            —Jose Guilherme Correa 
                        
                
    Synopsis
    
                "
"40","http://www.imdb.com/title/tt0210575/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"41","http://www.imdb.com/title/tt0014463/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Mysterious, sinister Wilse Dilling receives a coded message to go to the home of Queen Ann, a powerful crime boss. When Wilse meets with her, she sends him to the town of Fallbrook, where he is to await her instructions. Being practically wheelchair-bound has not stopped Dilling from committing a lengthy series of crimes, but to his surprise, he finds that the small town atmosphere makes him feel differently about everything. He finds a good friend in banker's daughter Gertrude Hadley, who helps him believe that he can make a fresh start. But Wilse's new-found contentment is soon shattered by a series of new developments.
                        
                            —Snow Leopard
                        
                
                
                    A gang of blackmailers sends a cripple to San Francisco to expose a banker they have been blackmailing. However, the cripple meets and falls in love with the banker's daughter.
                        
                            —frankfob2@yahoo.com
                        
                
    Synopsis
    
                "
"42","http://www.imdb.com/title/tt0014600/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    A German Shepherd puppy is ""adopted"" by a wolf pack in the snowy and frozen Great North and raised by them as one of their own. A few years later he comes upon a fur trapper and saves the man from certain death, and begins to feel a kinship with him that is stronger than the one he has with his adopted pack.
                        
                            —frankfob2@yahoo.com
                        
                
    Synopsis
    
                "
"43","http://www.imdb.com/title/tt0013867/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Bella Donna, a seductive woman snares Nigel Armine into marriage and he takes her to Egypt to live. Tired of her simple husband, Bella becomes involved with brutish Baroudi.
                        
                            —Ulf Kjell Gür
                        
                
    Synopsis
    
                "
"44","http://www.imdb.com/title/tt0013950/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    A dramatization of Henry Wadsworth Longfellow's poem 'The Courtship of Miles Standish,' this is the story of the Pilgrims who fled religious persecution in England and came to America aboard the Mayflower. John Alden, after numerous adventures at sea and with Indians on land, is asked by his friend Myles Standish to seek for him the romantic favor of his secret beloved, Priscilla Mullens. But Priscilla has eyes for another--John Alden.
                        
                            —Jim Beaver 
                        
                
    Synopsis
    
                "
"45","http://www.imdb.com/title/tt0014721/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    A Manhattan playboy falls in love with a mysterious European woman, whom he notices as an exact double for a famous socialite who disappeared at the turn of the century. At first, he thinks it's just pure coincidence, as the beautiful young woman he's currently romancing is much younger than the woman who vanished years before, but soon, he begins to believe that maybe it's not such a coincidence after all.
                        
                            —frankfob2@yahoo.com
                        
                
    Synopsis
    
                "
"46","http://www.imdb.com/title/tt0014389/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"47","http://www.imdb.com/title/tt0014323/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"48","http://www.imdb.com/title/tt0256622/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Ayse who lost her husband and child during the occupation of Izmir by Greek Army in 1919 goes to Istanbul to attend demonstrations which are arranged against the occupation of Anatolia. And then she passes to Anatolia to be a nurse and meets with Ihsan there. At that time Turkish War of Independence starts and they participate to this battle together.
                        
                            —HalilKose
                        
                
    Synopsis
    
                "
"49","http://www.imdb.com/title/tt0014603/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"50","http://www.imdb.com/title/tt0013925/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    In Baghdad a girl escapes from a robber sheikh and thwarts a plot to rob a merchant.
                        
                            —British Film Institute catalog
                        
                
    Synopsis
    
                "
"51","http://www.imdb.com/title/tt0015508/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    David Compton leaves his expecting French girl-friend Louise Boucher, a dancer at the Moulin Rouge, for the war where he looses his memory. Building a new life from scratch after the war, he gets married in London. Louise, now a mother, thinks him dead. She becomes a famous dancer under the name Deloryse but falls gravely ill. One night, as David is in the audience of her show, he recovers his memory. When she learns that David is married to another woman, Louise turns her son in the care of David's new wife and accepting a dancing job at a party, she dies there of exhaustion and sorrow.
                        
                            —Greg Philip {greg_philip@hotmail.com}
                        
                
    Synopsis
    
                "
"52","http://www.imdb.com/title/tt0013822/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Alice (Florence Vidor) is not satisfied with her family's financial situation and tries to convince others that she comes from a wealthy family. In the end she discovers that she is only fooling herself and has to go to work to help her father's failing business.
                        
                            —Dana Cocke'
                        
                
    Synopsis
    
                "
"53","http://www.imdb.com/title/tt0014469/plotsummary?ref_=tt_stry_pl#synopsis","Spies are organizing an attempt to steal plans for the building of the Panama Canal. Bela Lugosi is Hisston, a secret agent who tries to discover and steal the planes themselves. During a storm, on board a ship, is the final battle","
    
                    The Silent Command is a story of the United States Navy, revolving around experiences of a naval captain, warships, merchantmen, sea storms, a spectacular wreck, and an enemy effort to blow up the Panama Canal.
                        
                            —rosebud6
                        
                
    Spoilers
    
            
            The synopsis below may give away important plot points.
    
    Synopsis
    Spies are organizing an attempt to steal plans for the building of the Panama Canal. Bela Lugosi is Hisston, a secret agent who tries to discover and steal the planes themselves. During a storm, on board a ship, is the final battle

    
        See also"
"54","http://www.imdb.com/title/tt0014229/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"55","http://www.imdb.com/title/tt0014516/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"56","http://www.imdb.com/title/tt0014014/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Jan Steen is the owner of a ship that returns home and found her hife's ex-lover in the house. He forces Ann-Britt Steen, the wife, to go on board with him. Dick, the ex-lover, get a new job in a ship, Jan Steen's ship.
                
    Synopsis
    
                "
"57","http://www.imdb.com/title/tt0014604/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    A wealthy young Southern aristocrat, Joseph, graduates from a seminary and, before he takes charge of his assigned parish, decides to go out and see what ""the real world"" is all about. He winds up in New Orleans and finds himself attracted to a poor, unsophisticated orphan girl, Bessie. One thing leads to another, and before long Bessie finds that she is pregnant with Joseph's child.
                        
                            —frankfob2@yahoo.com
                        
                
    Synopsis
    
                "
"58","http://www.imdb.com/title/tt0014621/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    The woman with four faces is a movie about a woman who happens to be both a thief and a con artist and who cannot be arrested because she is faceless.
                        
                            —Nnadi Alex
                        
                
    Synopsis
    
                "
