"","link","synopsis","summaries"
"52","http://www.imdb.com/title/tt0034507/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    American correspondent Bill Roberts is a thorn in the side of the Nazis, as his paper always scoops the world with the truth about Germany. Gestapo Captain Carl Von Rau means to plug the leak and assigns Karen Hauen, who he attends to wed, to the case. Roberts is obtaining his information for his stories and broadcasts from an elderly stamp collector who, defiantly opposed to the Nazis, sells the ""proper"" stamps to Roberts, giving him the information. Attracted to Karen, Roberts invites her to his apartment where she learns his secret. The old philatelist is sent to a concentration camp, and then Karen learns that he is her father. She appeals to Roberts for help and he, in loyalty to the old man and now in love with Karen, agrees to help.
                        
                            —Les Adams 
                        
                
    Synopsis
    
                "
"53","http://www.imdb.com/title/tt0035417/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    In suburban Lochester, New England, three people end up living together in high school teacher Nora Shelley's rental house. The first is her new tenant, renowned Harvard law professor Michael Lightcap, who has rented the house for the summer while he writes his new book. The second is Nora herself. Despite having an auspicious first meeting, Lightcap hires Nora to be his live-in cook and secretary for a week until his manservant Tilney arrives. The third is Joseph, the property's gardener, who is currently laid up with a sprained ankle. In reality, Joseph is Nora's childhood friend Leopold Dilg, who has just escaped from prison. Leopold was being tried for the arson of the factory where he worked, and for murder for the death of the factory foreman Clyde Bracken, whose body was never recovered but who is assumed to have died in the fire. Despite the danger to herself, Nora hides Leopold since she believes his story that although he, as an activist, did speak out about the dangerous conditions at the factory, he did not set the fire, which he assumes was done by the factory's owner, Andrew Holmes, to collect the insurance money, all the while having Leopold as a scapegoat. Nora campaigned to get the job with Lightcap if only to be able to better hide Leopold in the house. Leopold escaped if only because he knew he would not get a fair trial due to the rabble rousing being conducted by Holmes against him. Lightcap and who he knows as Joseph end up getting along famously, although activist Leopold believes Lightcap's view of the law is too clinical for him truly to be a great lawyer or great judge, those thoughts arising if only because Nora and Leopold learn clandestinely that Lightcap is being appointed to the Supreme Court. Nora, Leopold and Leopold's lawyer, Sam Yates, try to get Lightcap involved in helping Leopold by showing him that Leopold indeed will not get a fair trial. In the process, Lightcap may in turn show Leopold and Nora that his current way of thinking has much merit.
                        
                            —Huggo
                        
                
                
                    When the Holmes Woolen Mill burns down, Leopold Dilg is jailed for arson (and murder; one man was lost). Escaping, Leopold hides out in the home of his childhood sweetheart Nora Shelley ...which she has just rented to unsuspecting law professor Michael Lightcap. As Lightcap's unwelcome guests, Nora and Leopold drag the professor, willy-nilly, from theory to practice. Blends comedy, thriller, philosophy, mystery and romance.
                        
                            —billaknz@gmail.com
                        
                
                
                    When accused arsonist Leopold Dilg escapes jail, he hides out in the home of old friend (and sweetheart) Nora. Nora happens to be renting a farmhouse to Supreme Court candidate Michael Lightcap, but she lets Dilg hide in the attic while Lightcap gets settled. The next day, she introduces Dilg as the gardener. In conversation, though, Lightcap realizes that the gardener has a lot to say about the law! Nora and Dilg team up to convince him that Dilg was framed. The three dodge the cops, try to capture the real crooks, and discover that both men have fallen for Nora. Two different endings were filmed, one in which Nora gives her heart to Dilg, the other in which she leaves with Lightcap. Guess which one remains the classic comic conclusion.
                        
                            —Fiona Kelleghan 
                        
                
                
                    An escaped prisoner and a stuffy law professor vie for the hand of a spirited schoolteacher.
                        
                            —Anonymous
                        
                
    Synopsis
    
                "
"54","http://www.imdb.com/title/tt0034778/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Because boxing is a considered an illegal and disreputable enterprise in 1880's San Francisco, wealthy and influential members of the prestigious Olympic Club vow to make the sport a ""gentlemanly"" one. They sponsor a brash, extroverted young bank clerk named Jim Corbett, who quickly becomes an accomplished fighter under the new Marquis of Queensbury Rules. Despite his success, the young Irish-American's social pretensions and boastful manner soon estrange him from his benefactors, who plot to give their conceited former protégé a well-deserved comeuppance. Despite this, his dazzlingly innovative footwork helps him to beat a succession of bigger and stronger men, and he finally finds himself fighting for the world's championship against his childhood idol, John L. Sullivan.
                        
                            —duke1029
                        
                
                
                    The biography of famed boxer James J. ""Gentleman Jim"" Corbett, the colorful Irish-American fighter who became the first heavyweight champion of the world under the new Marquis of Queensberry rules.
                        
                            —Jim Beaver 
                        
                
                
                    As bareknuckled boxing enters the modern era, brash extrovert Jim Corbett uses new rules and dazzlingly innovative footwork to rise to the top of the top of the boxing world.
                        
                            —duke1029
                        
                
    Synopsis
    
                "
"55","http://www.imdb.com/title/tt0035153/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    During the Allied Bombing offensive of World War II the public was often informed that ""A raid took place last night over ..., One (or often more) of Our Aircraft Is Missing"". Behind these sombre words hid tales of death, destruction and derring-do. This is the story of one such bomber crew who were shot down and the brave Dutch patriots who helped them home.
                        
                            —Steve Crook 
                        
                
                
                    When Nazi anti-aircraft fire damages a British bomber, its crew bails out and seeks help from the Dutch underground.
                        
                            —Anonymous
                        
                
    Synopsis
    
                "
"56","http://www.imdb.com/title/tt0034513/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Three time loser Duke Berne risks life in prison with one more armored car robbery. His attorney's wife Lorna, Berne's old sweetheart, keeps him from it but he goes to jail anyway. Duke and Lorna get some time together again after he stages a prison break, but if he stays with her his old friend George will have to take the rap for killing one of the guards.
                        
                            —Ed Stephan 
                        
                
    Synopsis
    
                "
"57","http://www.imdb.com/title/tt0034514/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Little Pinks is in love with a nightclub singer named Gloria. But it is a unrequited love as she does not know that he exists. Pinks is a shy busboy and Gloria only goes out with men who are loaded. When she tries to dump Case for richer Reed, Case dumps her down the stairs. After months of treatment, she will never walk, but Pinks is the only one who takes care of her. He pays all her bills and sends her flowers with unsigned cards. But to Gloria, he is nothing in her eyes. When she wants to leave New York for Florida, to be with the money set, he takes her.
                        
                            —Tony Fontana 
                        
                
                
                    In New York City, a busboy named Augustus Pinkerton Jr. - Little Pinks to his friends - has been in unrequited love with nightclub performer Gloria Lyons ever since he first saw her sing and dance when they worked in the same club. She, however, doesn't even notice him in her self-absorbed world. Even if she did notice him, Little Picks wouldn't have a chance with her as she is the kept girlfriend of powerful and crooked club owner Case Ables. It isn't until Pinks does her a favor that Gloria notices him for the first time, that favor which costs him his job working at Case's club. Pinks and Gloria's lives become more ensconced when she, in a return favor, gets him a job as a busboy in the club where she is currently performing. It is then that Pinks fondly gives her the nickname ""Your Highness"", which becomes a moniker all in their mutual circle use for her in her callous regard for everyone around her. Gloria's life changes when she decides to leave Case for a high rolling glamour boy named Decatur Reed. Case, in a fit of jealousy, is able effectively to take away her livelihood, perhaps for good. Pinks had anonymously provided small gifts to Gloria in the past, she believing they all from Decatur. But now Pinks decides to take care of Gloria in all aspects of her life, some of those actions of which she is well aware, but most which she isn't. Those that know both Pinks and Gloria believe he is a fool for his devotion to her, but they nonetheless help him help her in any way they can without any question of what they will get in return. The questions become how far poor Pinks will go to help her, and through all these acts of kindness whether Gloria will ever come to a new perspective about Pinks and those that have helped her.
                        
                            —Huggo
                        
                
    Synopsis
    
                "
"58","http://www.imdb.com/title/tt0034889/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Boston pharmacist Tom Craig comes to Sacramento, where he runs afoul of local political boss Britt Dawson, who exacts protection payment from the citizenry. Dawson frames Craig with poisoned medicine, but Craig redeems himself during a Gold Rush epidemic.
                        
                            —Jim Beaver 
                        
                
                
                    During the California Gold Rush, Boston pharmacist Tom Craig sets up shop in Sacramento where he clashes with local town crook Britt Dawson.
                        
                            —nufs68
                        
                
    Synopsis
    
                "
"59","http://www.imdb.com/title/tt0035301/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    In this World War II suspense thriller, three British spies and a French resistance fighter sneak into occupied France to gather information about the German forces for a planned invasion.
                        
                            —Anonymous
                        
                
    Synopsis
    
                "
"60","http://www.imdb.com/title/tt0035309/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Covering the tulip festival in Little Delft, Michigan, reporter Henry Taggart takes a room at an inn ran by an eccentric old Dutchman, Mr. Van Maaster and his seven daughters. The eldest, Regina, is spoiled and stage-struck while Billie, Victor, Albert, Cornelius, Peter and George work there as boys. Henry, momentarily attracted to Regina, realizes he is in love with Billie when he hears her sing. Billie, resists his attentions, believing him the property of Regina since it is a Van Maaster family tradition that no girls in the family can marry until the eldest has. Billie admits her love for Henry but Regina will not relent. The old man trails Regine to New York where she says she has eloped, and asks that Billie marry Henry. Six couples in wedding clothes stand at the altar in the Little Delft church; Billie and Henry and the five other sisters with their intended.
                        
                            —Les Adams 
                        
                
    Synopsis
    
                "
"61","http://www.imdb.com/title/tt0034593/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    In November 1941, American news photographer Johnny 'Bugsy' Williams manages to escape from the Japanese and finds himself back in Burma where he meets the beautiful Miss Haoli Young. Johnny is also a flyer and his friend Shorty McGuire is after him to join the Flying Tigers. He could make a small fortune filming the Burma Road but puts off the opportunity to be with Haoli, but she leaves unexpectedly for Kunming where her father runs a school. He has a price on his head and spies working for the Japanese are ready to nab him. When he hears that the Japanese are going to wipe out Kunming, he sets off to rescue Haoli.
                        
                            —garykmcd
                        
                
    Synopsis
    
                "
"62","http://www.imdb.com/title/tt0035530/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    In November 1941, Major Caton takes command of the small Marine garrison on Wake Island. His tendency toward spit and polish upsets the men's tropical lassitude, but Pearl Harbor changes everything. Soon the island is attacked and the Marines pull together day by day; but how long can they hold out?
                        
                            —Rod Crawford 
                        
                
                
                    December, 1941. With no hope of relief or re-supply, a small band of United States Marines try to keep the Japanese Navy from capturing their island base.
                        
                            —Anonymous
                        
                
    Synopsis
    
                "
"63","http://www.imdb.com/title/tt0035124/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Dr. Lynn Harper, psychologist, has been called out to the old Ingston Mansion, a dark and mysterious place with a very bad reputation, in order to make an assessment of the sanity of Margaret Ingston, daughter of patriarch Kurt Ingston. She claims to be sane, but she is clearly very disturbed; we can't be certain, although the doctor gives her a clean bill of health. But then Dick Baldwin shows up on the scene, just when Dr. Lynne has been receiving thinly veiled threats from the inhabitants of the house. He's our hero. Three medical doctors have been invited out to the mansion as well, Dr. Timmons, Dr. Phipps and the sleazy Dr. King (Lionel Atwill). One by one the doctors are mysteriously murdered. Dick Baldwin must figure out who is doing the killings, and he must do so before whoever it is can kill his new love interest, Dr. Lynne Harper. But the only one he can trust is Kurt Ingston himself, since Ingston has no legs and can't have perpetrated these murders. Is it sinister Rolf, the butler, or Laurie, the sex crazed and sociopathic chauffeur, or Agor Singh, the Hindu Yogi with his strange ways? And of course, Lynne might be wrong, Margaret may be very insane, and she might be the culprit.
                        
                            —Jim Knoppow
                        
                
                
                    Kurt Ingston, a rich recluse, invites the doctors who left him a hopeless cripple to his desolate mansion in the swamps as one by one they meet horrible deaths.
                        
                            —Gabe Taverney (duke1029@aol.com)
                        
                
    Synopsis
    
                "
"64","http://www.imdb.com/title/tt0035157/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Connie Ward is in seventh heaven when Gene Morrison's band rolls into town. She is swept off her feet by trumpeter Bill Abbot. After marrying him, she joins the bands tour and learns about life as an orchestra wife, weathering the catty attacks of the other band wives.
                        
                            —Steve Fenwick 
                        
                
    Synopsis
    
                "
"65","http://www.imdb.com/title/tt0035572/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Mickey Rooney portrays Tim in this fish-out-of-water tale co-scripted by and based on a story by A Yank at Oxford screenwriter George Oppenheimer.
                        
                            —Anonymous
                        
                
    Synopsis
    
                "
"66","http://www.imdb.com/title/tt0036203/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    A woman rents a gloomy basement apartment in Greenwich Village, thinking it will provide the perfect atmosphere for her mystery writer husband to create his next book. They soon find themselves in the middle of a real-life mystery when a corpse turns up in their apartment.
                        
                            —Daniel Bubbeo 
                        
                
                
                    Bumbling murder-mystery writer Jeff Troy and new wife Nancy move into their basement apartment in Greenwich Village apartment a day before their furniture arrives. Jeff hopes to absorb some local color for his new book. In a local bistro they run into loudly aggressive Louis Kaufman, whom Nancy overhears arranging a rendezvous at their address. This leads to an altercation with Jeff on the bar room floor. Returning home they find that Kaufman has been knocked out by their lucky horseshoe and drowned in the bathtub. Virtually everyone they meet coincidentally lives in or is connected to the building and all appear to be suspects or red herrings in the murder. The only non-suspect is ""Old Hickory,"" a turtle that is a relic from the building's infamous history as a former speakeasy who walks freely throughout the house. Jeff and Nancy play amateur sleuths in order to gather material for his book and catch a killer in the bargain.
                        
                            —duke1029
                        
                
                
                    A writer and his wife move into their new basement apartment at 13 Gay Street, Greenwich Village. The whole house has a sinister air and the other tenants seem hostile and frightened. The discovery of a corpse outside the couple's window doesn't help the atmosphere.
                        
                            —Jeremy Perkins {J-26}
                        
                
                
                    A mystery writer and his newlywed wife move into a Greenwich Village apartment and find themselves with a corpse and a half dozen red herrings.
                        
                            —duke1029
                        
                
    Synopsis
    
                "
"67","http://www.imdb.com/title/tt0035250/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Frenchwoman Michele de la Becque, an opponent of the Nazis in German-occupied Paris, hides a downed American flyer, Pat Talbot, and attempts to get him safely out of the country.
                        
                            —Jim Beaver 
                        
                
    Synopsis
    
                "
"68","http://www.imdb.com/title/tt0034494/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Rancher Clay Travers finds and brings in the body of ranger Frank Mattison, murdered on the road to Trail City, where he had been sent to deal with an outbreak of cattle rustling. Businessman Art Kenyon, who has hired gunman Ed Martin to impersonate Mattison to further his rustling schemes, quickly changes Martin's story and has Travers framed for the ranger's murder. Managing to escape, Travers must come up with proof to clear his name and bring the true killers to justice.
                        
                            —Doug Sederberg 
                        
                
    Synopsis
    
                "
"69","http://www.imdb.com/title/tt0035460/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Danny inherits two houses so Pilon and his lazy, impoverished friends move in. One of them, Pirate, is saving money which Pilon hopes to steal till he learns it is being saved to buy a gold candlestick for St. Francis. When one of the houses burns down and Danny is hurt fighting, Pilon makes an effort to make life better for his friend.
                        
                            —Ed Stephan 
                        
                
                
                    Among those that live in the community of Tortilla Flat - located in the hills above Monterey, California - are the paisanos, a small subset of the large Hispanic immigrant population of the area. The paisanos are idle and thus poor men who choose this life rather than work to earn a living. They happily live under the stars and live solely for the here and now, meaning good food and wine rather than any material possessions. Pilon, one their own, is largely able to manipulate the others to do what he wants to get that food and wine without him having to lift a finger and without them realizing that they are being manipulated. Things change when Danny Alvarez, one of the younger paisanos, inherits from his recently deceased grandfather an expensive pocket watch and two houses in Tortilla Flat. Pilon senses opportunities to parlay Danny's new possessions into his wants, again without having to do any work or pay any money, one of the wants now including a roof under which to sleep. One of those opportunities involves the Pirate, another poor elderly man who lives in poverty in a shack next to the woods with his many dogs. The Pirate collects and sells wood, his entire take which is 25¢ a day. As he never sees the Pirate spend any money and as 25¢ a day adds up, Pilon is certain that the Pirate has a large cache of money hidden away somewhere which could buy a lot of good food and wine. All Pilon's plans may be threatened with the arrival of Dolores Ramirez, a young ethnic Portuguese woman, into Tortilla Flat. For Danny, who nicknames her Sweets, it's love at first sight, while it is a love/hate feeling from Dolores' side, she who sees a man who is unwilling to work to live and support whoever in his life. Pilon figures that he has to nix the burgeoning love between Danny and Dolores for him to continue to get what he wants.
                        
                            —Huggo
                        
                
                
                    Danny, a poor northern Californian Mexican-American, inherits two houses from his grandfather and is quickly taken advantage of by his vagabond friends.
                        
                            —duke10292@ol.com
                        
                
    Synopsis
    
                "
"70","http://www.imdb.com/title/tt0035552/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Radio sleuth Wally ""the Fox"" Benton travels to Georgia with his fiance Carol to be married, and to help Carol's college chum Ellie Mae solve a mystery involving a murdered man, old Fort Dixon and buried treasure.
                        
                            —Ron Kerrigan 
                        
                
                
                    Radio personality Wally 'The Fox' Benton lobbies his producers to give him a sabbatical so he can marry long-time girlfriend Carol Lambert, a co-worker on his popular weekly series. Coincidently Carol receives a beetle brooch from old classmate Ellamae Downs, a sorority cry for help. Carol presses Wally to go with her to Ellamae's hometown, a sleepy southern backwater built around an abandoned castle-like structure that was used as a Confederate arsenal during the Civil War. What he lacks in courage, 'The Fox' makes up with keen powers of deduction as he and his two female Watsons find themselves immersed in a web of murder, official corruption, and hidden treasure in the spooky gothic atmosphere of the old South.
                        
                            —duke1029@aol.com
                        
                
                
                    Radio sleuth Wally ""The Fox"" Benton forgoes his honeymoon to help his wife's old friend solve a murder and hunt for Civil War gold inside a spooky mansion and fort.
                        
                            —duke1029@aol.com
                        
                
    Synopsis
    
                "
"71","http://www.imdb.com/title/tt0034941/plotsummary?ref_=tt_stry_pl#synopsis","This really is a good flick for a ""B"" movie. It's a 1942 version of C.S.I. Check it out and see just how little has changed in almost 70 years. Horatio would fit right in.","
    
                    First feature film from director Fred Zinneman is a snappy little ""B"" feature that features Van Heflin as the head of a city crime lab who solves the murder of the town mayor by analyzing evidence from the crime.
                        
                            —
                        
                
                
                    Gordon McKay (Van Heflin), a police chemist and his laboratory assistant, Jane Mitchell (Marsha Hunt), are interrupted in their work on a murder case by Gerald Ladimer (Lee Bowman), McKay's old friend, who has helped elect a mayor on a reform ticket. The new mayor is murdered while investigating Ladimer and his underworld connections.
                        
                            —Les Adams 
                        
                
                
                    Crime lab expert Gordon McKay uses the latest forensic techniques to solve murders in a city plagued by political corruption and mob rackets.
                        
                            —nufs68
                        
                
    Spoilers
    
            
            The synopsis below may give away important plot points.
    
    Synopsis
    This really is a good flick for a ""B"" movie. It's a 1942 version of C.S.I. Check it out and see just how little has changed in almost 70 years. Horatio would fit right in.
    
        See also"
"72","http://www.imdb.com/title/tt0034801/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    A bumbling teacher (Will Hay) conveniently turns out to be the double of a German general. In the true spirit of wartime propoganda high jinks, he is flown into Germany to impersonate the general and cause chaos and hilarity in a Hitler Youth college (populated by the likes of Peter Ustinov, Charles Hawtrey and Barry Morse).
                        
                            —D.Giddings 
                        
                
    Synopsis
    
                "
"73","http://www.imdb.com/title/tt0034963/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Jane Palmer is suspected of insanity after squandering her inheritance, and a young psychiatrist, Dr. Enright, is assigned to her case. Posing as her chauffeur, he drives her out west to her rich grandmother, from whom Jane hopes to recoup her fortune. The grandmother refuses her money, but allows her to work the family's played-out gold mine. As part of his treatment, Enright ""salts"" the mine with gold and, unintentionally, brings on a gold-rush and a group of government assayers. They find the mine rich in mercury ore and new riches for Hope, who is now more interested in her ""chauffeur.""
                        
                            —Les Adams 
                        
                
                
                    A psychiatrist's patient, a nutty heiress, travels west to find gold in her grandfather's abandoned mine. The psychiatrist, unable to talk her out of it, decides to follow her out there.
                        
                            —Anonymous
                        
                
    Synopsis
    
                "
"74","http://www.imdb.com/title/tt0035555/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Two dumb soda jerks dream of writing radio mysteries. When they try to pitch an idea at a radio station, they end up in the middle of a real murder when the station owner is killed during a broadcast.
                        
                            —Daniel Bubbeo 
                        
                
    Synopsis
    
                "
"75","http://www.imdb.com/title/tt0035419/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Circus owner Buck Rand kidnaps Boy to perform in his show. He forces a pilot to fly him, Boy and his animal trainer out of the jungle. Tarzan and Jane follow them to New York. At a trial over custody of Boy, Tarzan becomes violent and is jailed. With the help of the pilot's girlfriend Tarzan (who has since escaped, diving off the Brooklyn Bridge) finds the circus. He and the circus elephants complete the classic rescue.
                        
                            —Ed Stephan 
                        
                
                
                    When an airplane lands on the escarpment, Tarzan tells Boy to stay away from it and the men who've arrived on it. Boy is fascinated by the airplane however and can't keep himself away. Buck Rand and the men are there to capture animals for circus acts and they see the perfect circus act in Boy and his pet baby elephants. When a fire breaks out forcing them to quickly flee the jungle, Rand takes Boy with him. Jane and Tarzan must fly to New York City but even when they find him, they are forced to go to court to maintain custody.
                        
                            —garykmcd
                        
                
                
                    Tarzan and Jane go to New York to rescue Boy after he is kidnapped into a circus.
                        
                            —Charles Delacroix
                        
                
    Synopsis
    
                "
