"","link","synopsis","summaries"
"40","http://www.imdb.com/title/tt0010108/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    A re-edited version of the Babylonian episode of Griffith's 'Intolerance (1916)', this is the story of a mountain girl who loves Belshazzar and strives to protect him against the evil High Priest of Bel and his treacherous cohorts.
                        
                            —Jim Beaver 
                        
                
                
                    In the last days of ancient Babylon, a tomboyish mountain girl fights for her king when the city is attacked.
                        
                            —cupcakes
                        
                
    Synopsis
    
                "
"41","http://www.imdb.com/title/tt0009900/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    After her father is killed by an outlaw, Dolores marries Peter. While they're at sea in the Arctic, Dolores meets the ship's captain, who is the man who killed her father. The captain causes an 'accident' to happen to Peter, so Dolores is all alone and defenseless as they drop anchor in a remote harbor.
                        
                            —David Eickemeyer 
                        
                
                
                    A woman finds herself all alone in a remote harbor with the man responsible for the murder of her father. With seemingly nobody around to protect her, she has to be resourceful.
                        
                            —Gaskmaskproductionsbooks
                        
                
    Synopsis
    
                "
"42","http://www.imdb.com/title/tt0135452/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"43","http://www.imdb.com/title/tt0010616/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Mahlee and Blanche Sackville are half-sisters, Blanche the daughter of an Englishman and his wife, Mahlee of the Englishman and his Chinese mistress. Mahlee rejects her people and attempts to find a life for herself among the Europeans. But she finds the color line impossible to pass and returns to lead her Chinese people in rebellion.
                        
                            —Jim Beaver 
                        
                
    Synopsis
    
                "
"44","http://www.imdb.com/title/tt0008952/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"45","http://www.imdb.com/title/tt0009894/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    A gang terrorizes Mexico City's high society on 1915. Murder, kidnaping and robbery are their trademarks. One police inspector (Cabrera) follows the gang crimes and eventually send them to the jail.
                        
                            —Maximiliano Maza 
                        
                
                
                    The plot of the Gang in the Grey Automobile is more than just a cops and robbers shootout. It is based on the actual exploits and legends of a real gang that terrorized Mexico City until they were finally tracked down by the police. But the most amazing part of the film is at the end where thousands of people in their Sunday best, top hats, parasols, hoop skirts, etc. are seen gathering across from a long wall that is obviously part of a prison. The whole mood is that of a festive Sunday event, that has attracted the most proper elements of society. Then the gang members are brought out and tied to posts just in front of the wall.
                        
                            —David Anthony Richelieu
                        
                
    Synopsis
    
                "
"46","http://www.imdb.com/title/tt0010559/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Suddenly appearing in Florence, an evil seductress causes Cesare, the city's ruler, and his son to both fall madly in love with her. The son, killing his father before an order to torture the woman can be carried out, then turns the city's churches into dens of sexual debauchery. Acts of evil and corruption continue unabated until the arrival of Death, who brings with her a horrible plague which she is about to loose upon the city.
                        
                            —Doug Sederberg 
                        
                
    Synopsis
    
                "
"47","http://www.imdb.com/title/tt0440583/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"48","http://www.imdb.com/title/tt0451692/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    This is the first Filipino feature-length film made by a Filipino director regarded as ""Father of Filipino Movies"" and is now lost forever. Dalagang Bukid is a story about a young flower vendor named Angelita , who is forced by her parents to marry a wealthy old man, Don Silvestre, despite her love for Cipriano, a law student.
                        
                            —Brent Cruz
                        
                
    Synopsis
    
                "
"49","http://www.imdb.com/title/tt0010267/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    A spoiled young rich girl is forced by misfortune to fight for survival in the slums and alleys, where she becomes involved with all manner of unpleasantness.
                        
                            —Jim Beaver 
                        
                
    Synopsis
    
                "
"50","http://www.imdb.com/title/tt0010331/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"51","http://www.imdb.com/title/tt0177178/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"52","http://www.imdb.com/title/tt0010112/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    During World War I, a professional thief known as The Lone Wolf is assigned to steal a cylinder with important information from behind the German lines and bring it to Allied intelligence headquarters. However, German agents set out to stop him, headed by the man who was responsible for the death of the thief's sister.
                        
                            —frankfob2@yahoo.com
                        
                
    Synopsis
    
                "
"53","http://www.imdb.com/title/tt0010265/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"54","http://www.imdb.com/title/tt0010103/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    A young woman, confronted by four options for proceeding in her life, is granted the ability to see what results would come from her choice of of the options. After she sees her future along three of the roads, she makes her choice.
                        
                            —Jim Beaver 
                        
                
                
                    A young woman at a crossroads is shown what her future would be like for each choice.
                        
                            —cupcakes
                        
                
    Synopsis
    
                "
"55","http://www.imdb.com/title/tt0010755/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Olof is the restless son of a wealthy farmer. He meets Annikki and brings her to the evening dance. But at the dance he abandons Anniki for another girl, the maid Elli. Later that evening, the couple is surprised by Olof's mother. The next day, his father is angry about Olof being with a simple maid. After a violent quarrel Olof hits his father and therefore must leave his home.
                        
                            —Ulf Kjell Gür
                        
                
                
                    Olof Koskela is the son of a rich farmer. He seduces young girls at random, until an inconsistent gesture rushes him away from home and his carefree lifestyle. Based on the 1905 novel by Finnish author Johannes Linnankoski.
                        
                            —yt
                        
                
    Synopsis
    
                "
"56","http://www.imdb.com/title/tt0150388/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Tatsu is a slightly delusional painter who lives in the wilderness. He spends his days painting nothing but the image of his love, a princess he believes to have been incarnated as a dragon. His work is noticed by a servant of Kano Indara, an aging master painter who has no male heir or disciple to pass his skills to. The servant brings Tatsu to Indara under the belief that Indara can help him find his princess in exchange for allowing Indara to pass his knowledge on to him. Once there, Tatsu is led to believe that Indara's daughter, Ume Ko, is the princess. Tatsu agrees to stay, but now that he has found his love he no longer has the inspiration to paint the masterpieces that he once produced. Ume Ko pretends to kill herself so that Tatsu can once again find inspiration through his sorrow, and once he regains this she reveals herself to him. He has learned that ""love must be a slave to art"", and they live out the rest of their days together, with Tatsu painting her as he once did.
                        
                            —page8701
                        
                
                
                    A wild man and genius becomes a master painter's disciple, but loses his divine gift when he finds love.
                        
                            —J. Spurlin
                        
                
    Synopsis
    
                "
"57","http://www.imdb.com/title/tt0010248/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"58","http://www.imdb.com/title/tt0010255/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"59","http://www.imdb.com/title/tt0010890/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Pickpockets 'Stoop' Connors and Mary Stevens often work together, but they are now having a falling out over a job that Connors had planned for the evening. Meanwhile, socialite Adele Hoyt breaks off her engagement with Kent Mortimer, who has lost the fortune that interested her in him. Then, as Adele is going out for the evening, her pearl necklace falls to the ground. Mary, standing nearby, quickly grabs it and runs off. As she is being pursued by police and others, Mary slips inside Kent's home to hide. As she then talks to Kent and learns of the patient way that he is dealing with his misfortunes, a change comes over Mary. She is now determined to make an honest living, and she and Kent become close. But 'Stoop' refuses to let her leave her old way of life, and he also insists on having the stolen pearls for himself.
                        
                            —Snow Leopard
                        
                
                
                    A slum girl is forced to steal for a living. After she swipes a rich society's matron's necklace, she hides out at the home of a man who turns out to be the socialite's former fiance.
                        
                            —
                        
                
    Synopsis
    
                "
"60","http://www.imdb.com/title/tt0010052/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    A fur smuggler's daughter asks to accompany him on his trip to the US to sell his furs. She falls for Robert, a young man who has recently been dumped by his girlfriend for a rich man. She and Robert fall in love, but her father suddenly takes her back to Canada to avoid tax agents. Robert searcher for her for a year, and when he finally finds her, he must fight both her father and her father's gang for her. Complications ensue.
                        
                            —frankfob2@yahoo.com
                        
                
    Synopsis
    
                "
"61","http://www.imdb.com/title/tt0010438/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"62","http://www.imdb.com/title/tt0010662/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    A romantic bandit named Alvarez, wanted for raids on the mining camps of the California gold rush in 1849, is reformed by the love of a good woman.
                        
                            —Jim Beaver 
                        
                
    Synopsis
    
                "
"63","http://www.imdb.com/title/tt0477173/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"64","http://www.imdb.com/title/tt0010227/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    In the Kentucky hills, Jason Honeycutt lives with his harsh stepfather Steve, not far from where his friend Mavis Hawn lives with her widowed mother. Mavis spends much of her time preparing for the day when she can discover who murdered her father, and can exact revenge. Steve Honeycutt is romancing the widow Hawn, hoping to marry her and take control of her land, because he knows that visiting businessman Morton Sanders is planning to exploit the area for its coal. When Sanders's plan becomes known, a group of vigilantes confronts him by night, and soon shots are fired. Sanders is killed, and circumstantial evidence leads to Mavis being charged with the crime.
                        
                            —Snow Leopard
                        
                
                
                    Family tensions in the Kentucky hills are inflamed by an outsider's dishonest scheme to exploit the area for its coal.
                        
                            —Snow Leopard
                        
                
    Synopsis
    
                "
"65","http://www.imdb.com/title/tt0440421/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"66","http://www.imdb.com/title/tt0009109/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Story of two brothers who go off to France to fight in World War I, the women who love them and an American expatriate living in France who rallies behind his former country.
                        
                            —frankfob2@yahoo.com
                        
                
    Synopsis
    
                "
"67","http://www.imdb.com/title/tt0010253/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"68","http://www.imdb.com/title/tt0440584/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"69","http://www.imdb.com/title/tt0440466/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"70","http://www.imdb.com/title/tt0273697/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"71","http://www.imdb.com/title/tt0010088/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Childhood friends Mary Lee and Vera receive two different versions of the 'birds and the bees' from their mothers. Mary Lee gets the facts, while Vera gets a prudish fairytale version. Their lives separate after graduation, Mary Lee becomes a nurse who falls in proper love with a Doctor, whereas Vera follows her mother's advice and seeks to marry a rich man, but falls for the unlawful and syphilitic charms of a wealthy cad. Mary Lee and her Doctor rescue Vera and help her get proper care after a series of revelations showing actual patients of the loathsome disease. Finally, Mary Lee and her new husband volunteer to help our boys fighting the Huns in France.
                        
                            —PetersMoviePosters
                        
                
    Synopsis
    
                "
"72","http://www.imdb.com/title/tt0010835/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"73","http://www.imdb.com/title/tt0010580/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"74","http://www.imdb.com/title/tt0010807/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"75","http://www.imdb.com/title/tt0010315/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"76","http://www.imdb.com/title/tt0009867/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Wealthy young American Carrington O'Connell is traveling Europe with a ""social advisor"" to become more polished and sophisticated. While stopping at an inn in Switzerland, he is entranced by pretty young Adrienne Le Blanc, whose parents own the inn and in which she entertains travelers. Adrienne falls for him, but his ""advisor"" warns him against such a socially ""unacceptable"" relationship, and he reluctantly leaves. Adrienne soon gets a contract with a theatrical agent for appearances at a musical hall in America, where she happens to meet Carrington's wealthy father Michael. Complications ensue.
                        
                            —frankfob2@yahoo.com
                        
                
    Synopsis
    
                "
"77","http://www.imdb.com/title/tt0009858/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Playwright Harry Bryant while driving in a rural area, happens upon orphaned Kate astride a white horse, he is so charmed that he arranges for her to work at a nearby inn. Unable to tolerate the cruelty of the innkeepers, Kate runs away and seeks out Harry at his house in Story Brook farm. Charmed by her youthful exuberance, Harry falls in love with the uneducated girl and they marry. Harry soon becomes disenchanted with his illiterate wife, however, and seeks solace in his former sweetheart Diana Nelson. When he discovers that Diana is using him to further her social ambitions, Harry returns to Kate, who provokes his jealousy by paying daily visits to a mysterious apartment house. Finding out that Kate's secret rendezvous was with her tutor, Harry's love for his wife is rekindled.
                        
                            —Pamela Short
                        
                
    Synopsis
    
                "
"78","http://www.imdb.com/title/tt0011265/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"79","http://www.imdb.com/title/tt0009950/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Society melodrama about a wealthy father who purchases an island to prove to his son that communism won't work.
                        
                            —anonymous
                        
                
    Synopsis
    
                "
"80","http://www.imdb.com/title/tt0010905/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Stella Derrick is tried for the murder of her vicious husband. She is saved, apparently, by the false testimony of Henry Thresk. But Thresk has motives and malevolent plans of his own.
                        
                            —Jim Beaver 
                        
                
    Synopsis
    
                "
"81","http://www.imdb.com/title/tt0010545/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Peggy ( Bessie Love ) and her sister Frances ( Myrtle Reeves ) live with their father, but because of his idleness, they must all move to humbler quarters. Peggy adapts quickly to their new surrounding, while Frances misses the social life she once enjoyed. Their neighbors are well off, and Peggy begins a romance with their son, whom she thinks is the chauffeur. Meanwhile, Frances has become involved with a roguish character and plans to elope with him. Peggy saves her sister from imminent disgrace, but comes close to compromising herself instead. Peggy's sweetheart comes to her rescue and now his true identity is revealed to the very grateful girl.
                        
                            —Pamela Short
                        
                
    Synopsis
    
                "
"82","http://www.imdb.com/title/tt0380811/plotsummary?ref_=tt_stry_pl#synopsis","Film made in 1919 by the Gesellschaft zur Bekämpfung des Mädchenhandels [Society for the Struggle Against White Slavery or Society for the Prevention of Girl Trafficking (the translation can vary)] to inform the public about the trafficking of European girls and their impressment into prostitution (often in South America)."," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Spoilers
    
            
            The synopsis below may give away important plot points.
    
    Synopsis
    Film made in 1919 by the Gesellschaft zur Bekämpfung des Mädchenhandels [Society for the Struggle Against White Slavery or Society for the Prevention of Girl Trafficking (the translation can vary)] to inform the public about the trafficking of European girls and their impressment into prostitution (often in South America).
    
        See also"
"83","http://www.imdb.com/title/tt0008826/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    A mad scientist ""creates"" a beautiful but demonic woman, the result of a forced sexual union between a woman and a mandrake root, a plant said to have magical powers due to its uncanny resemblance to the human body.
                        
                            —Doug Sederberg 
                        
                
    Synopsis
    
                "
"84","http://www.imdb.com/title/tt0010193/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    An orphan girl is given shelter by a farm family, but soon finds herself in the clutches of a murderous farmer and his wife.
                        
                            —Jim Beaver 
                        
                
    Synopsis
    
                "
"85","http://www.imdb.com/title/tt0010137/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Dr. Edward Meade and friend Richard Burton both love Sylvia Norcross. Both enlist in the military, but Meade stays back to care for deformed children. Sylvia thinks him a coward and marries Burton. After Burton is presumed dead, Meade and Sylvia are to wed, but Burton returns maimed and scarred.
                        
                            —Ed Stephan 
                        
                
    Synopsis
    
                "
"86","http://www.imdb.com/title/tt0010534/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"87","http://www.imdb.com/title/tt0190458/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"88","http://www.imdb.com/title/tt0009936/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"89","http://www.imdb.com/title/tt0009896/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"90","http://www.imdb.com/title/tt0441102/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"91","http://www.imdb.com/title/tt0010298/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"92","http://www.imdb.com/title/tt0145721/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"93","http://www.imdb.com/title/tt0191896/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    A Parisian museum director believes his wife has lost interest in him and so places a poisoned cigarette in the box on his desk - thus allowing chance to decide the moment of his death.
                
    Synopsis
    
                "
"94","http://www.imdb.com/title/tt0010102/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"95","http://www.imdb.com/title/tt0010596/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    The fates of several young girls are portrayed in episodic form. Their social decline leads to prostitution, their life ends in a brothel or in the gutter. The story is in-closed by framework of a fictional an institution of justice, a court on prostitution, moral decline of young girls contrasted by current social values and the bourgeois customs.
                        
                            —Ulf Kjell Gür
                        
                
                
                    A scholar defends prostitution before the World Court.
                        
                            —Ulf Kjell Gür
                        
                
    Synopsis
    
                "
"96","http://www.imdb.com/title/tt0190350/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Wealhy New Yorker Peter Schuyler has a best friend in Lee Austin--so he thinks. Actually, Austin and Marion Dinsmore have a scheme whereby Marion marries Schuyler, then divorces him, gets a big settlement and marries Austin. However, their plans go awry when, during a robbery, Peter is hit on the head and develops amnesia. He winds up in a lumber camp far in the Northwest woods, where he calls himself John Doe, and soon marries the niece of the camp's manager, a crook whom Peter soon helps to expose. However, it turns out that Austin and Dinsmore haven't quite forgotten him.
                        
                            —frankfob2@yahoo.com
                        
                
    Synopsis
    
                "
"97","http://www.imdb.com/title/tt0010754/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Synnöve lives with her parents at the farm Solbakken on a sunny hill. Thorbjörn, who lives at Granliden in the shadow of a big mountain, often looks wistfully up to Solbakken. As teenagers they meet and fall in love. Another boy, Knud Nordhaug, is also yearning for Synnöve. Together with some companions he bullies Thorbjörn, who knocks them down. When Knud meets Synnöve's father, he gets him to believe that it is Thorbjörn who is the bully. Synnöve's parents forbid her to meet Thorbjörn henceforth. Some years later Knud proposes to Synnöve, but is turned down. At Midsummer Eve Thorbjörn and Synnöve meet secretly. They renew their love-vows, and Thorbjörn promises to develop a better reputation in the village. When Thorbjörn is driving a loaded cart to the town, the wagon breaks down. As the Nordhaug farm is nearby, he goes there to lend a new wagon. Knud sees Thorbjörn and starts a fight. When Thorbjörn turns away, Knud stabs a knife in his back. For many weeks Thorbjörn hovers between life and death. Ultimately he rises from the bed, but as a changed man, open for reconciliation.
                        
                            —Maths Jesperson {maths.jesperson1@comhem.se}
                        
                
    Synopsis
    
                "
"98","http://www.imdb.com/title/tt0010680/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    A down-at-heal ex-convict undergoes an epiphany as he experiences the love of a good woman for the first time.
                        
                            —Patrick Callaghan
                        
                
    Synopsis
    
                "
"99","http://www.imdb.com/title/tt1116760/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"100","http://www.imdb.com/title/tt0009924/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Nancy Scorggs, the daughter of the owner of a once famous but now struggling hotel, hatches a plan to draw in new customers. She picks up Peter Alstyne, a young man following his doctor's orders of a strict diet and a relaxing vacation, at the train station and convinces him--using the philosophy of Christian Science--to disregard his doctor's orders and stay at their hotel and eat all he wants. Soon he and Nancy fall in love and the hotel begins to pick up business again. But soon Peter receives a letter that changes everything for both he and Nancy.
                        
                            —frankfob2@yahoo.com
                        
                
    Synopsis
    
                "
