"","link","synopsis","summaries"
"45","http://www.imdb.com/title/tt0008011/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    A restless young girl yearns to leave her rural environment and ""get away from it all"". One day she stumbles upon a film crew shooting a western near her home. She makes friends with the film's leading man, who encourages her to try her luck as an actress. So she leaves her small town and goes to the big city to break into the picture business. However, things don't turn out quite the way she planned.
                        
                            —Anonymous
                        
                
    Synopsis
    
                "
"46","http://www.imdb.com/title/tt0008797/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Forced by the death of her mother to care for her three brothers and sisters, little Mona Fairfax is known to farmers of her district as Young Mother Hubbard. The children's step-father, heavily in debt and tired of the burden imposed by the little family, abandons his farm, leaving the children, penniless, to shift for themselves. The following day Daniel Banning, a wealthy ""country gentleman"" and owner of the Fairfax farm, calls to collect back rent. He finds Mona and her children panic-stricken over a note left by their step-father, telling of his decision to leave. Banning turns a deaf ear to Mona's pleas that she be allowed to remain on the farm with her wards. He notifies the Children's Welfare Society. Directors of the society go to the farm, load them into an automobile, and take them to the society's headquarters. At headquarters the chairman calls for volunteers to take the children into their homes. A square-jawed woman, a miserly old man, a brutal fellow, with bull-dog features, and a ponderous, harsh, mannish looking women, each agree to take a child. When it dawns upon Mona and her brothers and sisters that they are to be separated they break into tears and beg piteously to be allowed to remain together. Their pleas are ignored. Finally Mona begs that they be allowed to spend a last night together on the Fairfax farm. The request finally is granted. That night Mona hitches the family horse to a rickety old wagon and the children set out to escape. They fall asleep and the horse stops near Banning's house. The housekeeper takes them in during the master's absence. When Banning returns he is furious. Mona offers him a wisp of flowers, which he scorns. Finally, however, the child's smile wins his heart and he cuddles her. Later when agents of the welfare society try to take the children, Banning drives them from his place, declaring he will adopt Young Mother Hubbard and her entire family.
                        
                            —Moving Picture World synopsis
                        
                
    Synopsis
    
                "
"47","http://www.imdb.com/title/tt0007857/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Fishermaid Marcia Manot finds an emerald which once belonged to a Norse queen and is cursed. Greedy American Silas Martin marries her, then sets her up for divorce. She kills him and weds his business manager Sterling, but a detective learns about Silas' death.
                        
                            —Ed Stephan 
                        
                
                
                    Marcia Manot, a simple Breton fisher maiden, has found an exquisite emerald, once the property of an ancient Norse queen. The stone is supposed to be cursed, because it was wrested by her from a Christian priest. Silas Martin, the avaricious American owner of large Breton fisheries, marries Marcia to gain possession of the stone, while she marries him in the hope of persuading him to better the condition of his employees. She soon finds that the stone is his sole interest, and that he has planned to divorce her, by compromising her with his business manager, Sterling. In an effort to regain possession of the stone she kills Martin in self-defense and believes the curse to be working, but eventually the stone is given to the priest, that the curse may be lifted, and Marcia escapes the fancied penalty.
                        
                            —Moving Picture World synopsis
                        
                
    Synopsis
    
                "
"48","http://www.imdb.com/title/tt0008544/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"49","http://www.imdb.com/title/tt0008765/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    William Baldwin, ruined in business by his partner, John Blaisdell, implores Blaisdell's aid, and receives in answer a five-dollar bill across the face of which is written, ""Spend this for a gun and use it on yourself."" Hopelessly, Baldwin and his daughter, Nan, go to the Yukon, where the father soon dies, and the daughter earns a living in a rough dance-hall, where as ""Nightingale Nan"" she is the idol of the miners. When Nan discovers that the little claim on Bear creek, the only thing her father has left her, is worthless, she at first collapses. Then she becomes defiant, and tells the miners who have been forcing their attentions upon her that they may have her, the lucky man to be the winner in a card-game, she to take the money won in the game and go away to seek fame and fortune. A bearded stranger wins the game with a pair of deuces, pays her $1,000 a card, and she leaves with him for her cabin. Once there, however, she repents her rash bargain, and implores him to release her, offering the money in return. He makes her sign an I.O.U. for herself, promising to pay the debt at any time in the future that he may see fit. ""You'll win success,"" the stranger tells her, ""but in the hour of your greatest triumph I shall claim you, and you must return."" She leaves on this condition. Nan's voice wins success for her all over the world. As Mlle. Nanon Boldini five years later she is the reigning operatic queen at La Scala, Milan, and then comes to the Metropolitan opera house. New York, to make her American debut in ""Lucia di Lammermoor."" Her success is instantaneous. Two of the most important patrons of the opera house, John Blaisdell and James Van Brunt, business rivals, are united in their admiration of Mlle. Boldini, and obtain an introduction. When Nan discovers the identity of Blaisdell, the man who ruined her father, she says nothing, but quietly plans his downfall. She encourages his attention, even at the risk of displeasing a young stranger with whom she has fallen in love. She refuses an offer of marriage from the man who has won her heart, telling him of her promise made under amazing conditions to a man in Alaska five years ago. That promise, she tells him, must be fulfilled, no matter how great the sacrifice she makes in doing so. Inviting Blaisdell to her apartment to dinner, she has a telephone connection so arranged that James Van Brunt, at his downtown office with the receiver at his ear, hears Blaisdell's answers to the carefully prepared questions Nan asks, betraying all his business secrets. As Blaisdell falls across the table in a drunken stupor, after having told everything, Nan's triumph is complete. It is at this moment that two fateful cards, the deuces with which the Alaskan won his game, are thrust under the door, and Nan falls fainting. Next day she prepares for her journey to the northland, ready to pay the price of her five years' freedom. The man she loves insists on accompanying her. Going to her little cabin, she finds it sumptuously furnished. As she turns to her lover in surprise, he places on the table a crumpled ""I.O.U."" then tears it in two, giving her the pieces. As the realization slowly dawns on Nan that the man she has learned to love is the bearded stranger of so long ago, she fits the two pieces of the ""I.O.U."" together again, and presenting them to him, creeps into the arms of her stranger-lover.
                        
                            —Moving Picture World synopsis
                        
                
                
                    A young woman swears revenge on the man who left her father destitute in the Alaska gold fields. She tracks him to the opera houses of New York, where he is a director. She becomes an opera star (!) and uses his infatuation with her to secure financial secrets with which to ruin him. But the man's daughter and a mysterious stranger combine to disrupt her plans.
                        
                            —Jim Beaver 
                        
                
    Synopsis
    
                "
"50","http://www.imdb.com/title/tt0007795/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"51","http://www.imdb.com/title/tt0008371/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Is a continuation of the film series ""Judex"" the masked fighter for justice.
                        
                            —NTKH
                        
                
    Synopsis
    
                "
"52","http://www.imdb.com/title/tt0008489/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Gentleman burglar Raffles tries to get his hand on a priceless pearl.
                
    Synopsis
    
                "
"53","http://www.imdb.com/title/tt0008496/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    The story of the rise and fall of Rasputin, the so-called ""mad monk"" who dominated the court of the Russian czar in the period prior to the Russian revolution.
                        
                            —Jim Beaver 
                        
                
    Synopsis
    
                "
"54","http://www.imdb.com/title/tt0196562/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"55","http://www.imdb.com/title/tt0176328/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    After Italian immigrant John marries Rosa, a beautiful widow, family tensions arise between them when Rosa's former suitor reappears. His even-tempered demeanor is construed by his wife as weakness. After the circus comes to town, an escaped lion and the stabbing death of one of the circus laborers give John the chance to redeem himself with his wife.
                        
                            —Gabe Taverney (duke1029@aol.com)
                        
                
                
                    When the circus comes to town, a mild-mannered man, whose good nature is viewed as weakness by wife, has the chance to prove himself when a lion escapes.
                        
                            —Gabe Taverney (duke1029a)
                        
                
    Synopsis
    
                "
"56","http://www.imdb.com/title/tt0007867/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Nora Helmer has years earlier committed a forgery in order to save the life of her authoritarian husband Torvald. Now she is being blackmailed lives in fear of her husband's finding out and of the shame such a revelation would bring to his career. But when the truth comes out, Nora is shocked to learn where she really stands in her husband's esteem.
                        
                            —Jim Beaver 
                        
                
    Synopsis
    
                "
"57","http://www.imdb.com/title/tt0008543/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    The film tells the story of a noble but poor woman who arrives at Boston in the 17th century. There she marries an old but quite rich doctor but does not become happy.
                        
                            —Volker Boehm
                        
                
                
                    In old Puritan Boston some two hundred and fifty years ago a girl was born. Her mother was Hester Prynne. Her father was ""unknown."" This story opens as Hester Prynne is led to the pillory. On her breast is a scarlet ""A."" In her arms lies the infant Pearl. The Rev. Wilson and the Governor urge her to reveal the name of the child's father. She refuses and the Rev. Arthur Dimmesdale is asked to plead with her. She does not heed the pastor's request to reveal the name of the father of her child. A bent old man enters the square. He recognizes Hester and she him. Hate sweeps his face. Hester is taken back to prison and the old man, Chillingworth, is admitted to her cell as a physician. He is Hester's husband. He berates her and leaves, threatening to drag her lover from his hiding. Next day Hester goes to live in a cottage beyond the settlement. She endures insults and humiliation. Meantime, Rev. Dimmesdale's health gives way under a strange malady. Chillingworth is told to care for him. Years pass and Pearl grows into girlhood. The heads of the colony seek to separate her from Hester and raise her under the church. Hester resists in vain, but Dimmesdale's plea saves the little family. Chillingworth comments on the earnestness of the pastor's plea. A few days later, Dimmesdale sees Pearl in the cemetery near his home. With burrs she has formed an ""A"" on her breast. Dimmesdale staggers to his bed and falls unconscious. To revive the pastor, Chillingworth opens his shirt. He seems to see a scarlet ""A"" branded on Dimmesdale's chest. Chilingworth glares with fiendish glee. Regaining consciousness late in the night, the pastor runs into the square and mounts the pillory, crying out to the sleeping town. He faints and recovers as Hester and Pearl enter at dawn. He calls them and together they stand on the pillory. When the town begins to stir they go to the beach. Hester begs Dimmesdale to flee with her and the child to another land. The pastor embraces the woman and child. Chillingworth watches from behind a rock. In parting Hester casts away the scarlet ""A."" Chillingworth cries out to the town that Hester has bewitched Dimmesdale. Guards seize her in her cottage and drag her to the square. Attracted by the tumult, Dimmesdale rushes into the square as Hester is being tied to the stake. Pushing through the frenzied mob he stands beside her. As he confesses himself the father of Pearl, he tears open his shirt and reveals an ""A"" seared on his chest. The throng draws back in awe. Hester frees herself and catches Dimmesdale as he falls. She lifts his head into her lap; he opens his eyes, kisses Hester and Pearl and dies.
                        
                            —Moving Picture World synopsis
                        
                
    Synopsis
    
                "
"58","http://www.imdb.com/title/tt0336428/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"59","http://www.imdb.com/title/tt0177651/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"60","http://www.imdb.com/title/tt0009359/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    An actress cures an aged flirt by posing as his wife.
                        
                            —British Film Catalogue
                        
                
    Synopsis
    
                "
"61","http://www.imdb.com/title/tt0007769/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Camille is a courtesan in Paris. She falls deeply in love with a young man of promise, Armand Duval. When Armand's father begs her not to ruin his hopes of a career and position by marrying Armand, she acquiesces and leaves her lover. However, when poverty and terminal illness overwhelm her, Camille discovers that Armand has not lost his love for her.
                        
                            —Jim Beaver 
                        
                
    Synopsis
    
                "
"62","http://www.imdb.com/title/tt0008757/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"63","http://www.imdb.com/title/tt0008159/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    In Scotland in 1751, young David Balfour is shanghaied aboard a ship where he meets Jacobite rebel Alan Breck Stewart with whom he escapes to the Scottish Highlands, dodging the redcoats.
                
    Synopsis
    
                "
"64","http://www.imdb.com/title/tt0008672/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Thomas Graal's a screenwriter, is very fond of his secretary Bessie. Overtaken by a kiss by Thomas she runs away. In his misfortune Thomas writes a screenplay inspired by Bessie. But she has not been really honest with him .
                        
                            —Ulf Kjell Gür
                        
                
    Synopsis
    
                "
"65","http://www.imdb.com/title/tt0219547/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    A wild young girl runs away from her parents' house to support herself and attracts the attentions of a married man, who is prepared to abandon his wife and child for her. But a resentful lover from back home has also found work in the city...
                        
                            —Igenlode Wordsmith
                        
                
    Synopsis
    
                "
"66","http://www.imdb.com/title/tt0007740/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Lopaka, a poor Hawaiian fisherman, falls in love with Kokua, a young girl of royal blood. Her father refuses to let him marry her, though, unless Lopaka can bring him two feather cloaks from a rare bird. While searching the mountains for the bird, Lopaka encounters a dying priest of Pele who sells him a wishing bottle in which Kono, the god of the volcanos, is confined. The priest warns him of the dangers of the bottle: if he dies still owning it, he will be damned, and the only way to get rid of it is to sell it for a price smaller than was paid for it. Lopaka agrees and wishes to be rich, then marries Kokua and sells the bottle. All is well until Lopaka contracts leprosy. To get rid of it, he must acquire the bottle again, and he is forced to buy it for the smallest coin of the realm! To save her husband's soul, Kokua is ready to sacrifice herself by buying the bottle for a smaller French coin. Fortunately, a wicked sailor appears with a still smaller Chinese coin and becomes its final owner when the bottle is lost at sea. Lopaka's wealth vanishes, but he is happy to be with Kokua.
                        
                            —Fiona Kelleghan 
                        
                
    Synopsis
    
                "
"67","http://www.imdb.com/title/tt0007097/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"68","http://www.imdb.com/title/tt0008309/plotsummary?ref_=tt_stry_pl#synopsis","Although the last half of this film was previously considered lost, it has been found and will be available on DVD and TCM in 2008. The film starts with a tongue-in-cheek flashback with Fairbanks as D'Artagnan (with broad winks at the audience), fighting and defeating a tavern-full of swordsmen just to return a mysterious lady's handkerchief. Through a lap-dissolve, d'Artagnan becomes the modern Kansan Ned Thacker, who was born during a tornado and whose mother read him swashbuckling novels while in the womb. After several episodes where Ned gets into trouble trying to defend women (and a cute cameo by Zasu Pitts), we meet Marjorie Daw, whose mother wants her to marry the rich sleazeball Forrest Vandeteer. They run into trouble on a cross-country automobile trip, and are rescued by Fairbanks when he converts his Ford into a railcar to cross a desert washout. At the El Tovar hotel, we meet the villainous Navajo Chin-de-dah, who lives in a secret cliff-house deep in the Grand Canyon, who leads Forrest and Marjorie to his lair with ""forced marriage"" on his mind. With the assistance of one of Chin-de-dah's henchmen, Ned Thacker descends the cliffs on a rope and effects a rescue. While the villain is a very unfortunate Indian stereotype, the footage of the Grand Canyon and Canyon de Chelly is spectacular, and taken in the spirit it was intended, this is a fun, somewhat carelessly constructed romp, and a good example of why Douglas Fairbanks was so popular. In the surviving material shown at the Buster Keaton Festival, some confusion is caused when Forrest Vandeteer's name changes to Forrest Barris part way through, probably because of a difference in the source material.","
    
                    Ned Thacker, through prenatal suggestion, is born in Kansas with the spirit of D'Artagnan, of Gascony, and, naturally, his gallantries are very much misunderstood by maids and matrons of today, but when he falls in love with Dorothy Morane it takes something more than a millionaire rival to head him off, and it takes even more than a half-crazed Indian guide and the face of the Grand Canyon to keep him from the lady of his choice; not even her mother can do that.
                        
                            —Moving Picture World synopsis
                        
                
                
                    A young man grows restless living in a small Kansas town, dreaming of the adventures of the Three Musketeers. So in hopes of becoming a modern D'Artagnan, he mounts his steed (a Model T Ford) and sets out across the West in search of excitement and adventure.
                        
                            —Jim Beaver 
                        
                
                
                    A restless young man travels west, encountering adventure, romance, and danger.
                        
                            —cupcakes
                        
                
    Spoilers
    
            
            The synopsis below may give away important plot points.
    
    Synopsis
    Although the last half of this film was previously considered lost, it has been found and will be available on DVD and TCM in 2008. The film starts with a tongue-in-cheek flashback with Fairbanks as D'Artagnan (with broad winks at the audience), fighting and defeating a tavern-full of swordsmen just to return a mysterious lady's handkerchief. Through a lap-dissolve, d'Artagnan becomes the modern Kansan Ned Thacker, who was born during a tornado and whose mother read him swashbuckling novels while in the womb. After several episodes where Ned gets into trouble trying to defend women (and a cute cameo by Zasu Pitts), we meet Marjorie Daw, whose mother wants her to marry the rich sleazeball Forrest Vandeteer. They run into trouble on a cross-country automobile trip, and are rescued by Fairbanks when he converts his Ford into a railcar to cross a desert washout. At the El Tovar hotel, we meet the villainous Navajo Chin-de-dah, who lives in a secret cliff-house deep in the Grand Canyon, who leads Forrest and Marjorie to his lair with ""forced marriage"" on his mind. With the assistance of one of Chin-de-dah's henchmen, Ned Thacker descends the cliffs on a rope and effects a rescue. While the villain is a very unfortunate Indian stereotype, the footage of the Grand Canyon and Canyon de Chelly is spectacular, and taken in the spirit it was intended, this is a fun, somewhat carelessly constructed romp, and a good example of why Douglas Fairbanks was so popular. In the surviving material shown at the Buster Keaton Festival, some confusion is caused when Forrest Vandeteer's name changes to Forrest Barris part way through, probably because of a difference in the source material.
    
        See also"
"69","http://www.imdb.com/title/tt0008735/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Dr. Primrose, the vicar of Wakefield, enjoys life with his wife and five children. His two daughters, Olivia and Sophia, are courted by two apparent gentlemen, Mr. Burchell and Squire Thornhill, who is Dr. Primrose's landlord. But when Mr. Burchell is supposed to have seduced and abandoned Olivia, the Primrose family finds its fortunes dwindling in every sense. It is learned that Burchell is innocent of the seduction, and the real villain is unmasked, but not before Primrose and his family come very near disaster.
                        
                            —Jim Beaver 
                        
                
    Synopsis
    
                "
"70","http://www.imdb.com/title/tt0008698/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"71","http://www.imdb.com/title/tt0009062/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    A neglected wife disguises herself in order to lure her wastrel husband into a compromising position.
                        
                            —wmorrow59
                        
                
    Synopsis
    
                "
"72","http://www.imdb.com/title/tt0007931/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    In order to find out who's behind a cattle rustling operation that's hurting ranchers, a detective for the Cattleman's Protective Association pretends to be a tenderfoot from back east who's just arrived in the area and doesn't know how to ride, rope or shoot.
                        
                            —frankfob2@yahoo.com
                        
                
    Synopsis
    
                "
"73","http://www.imdb.com/title/tt0007998/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"74","http://www.imdb.com/title/tt0008442/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    When circus aerialist Polly Fisher is injured, she is taken to the nearby home of minister John Hartley. The two fall in love and marry secretly. But when the news leaks out, the minister loses his pastorate over disdain by the parishioners for Polly's background as a performer. Polly must decide whether to stay with the man she loves or leave him for the good of his calling.
                        
                            —Jim Beaver 
                        
                
    Synopsis
    
                "
"75","http://www.imdb.com/title/tt0184001/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Ruth Tilden, the daughter of an able jurist, appears for the defense in a seemingly hopeless case in which a woman is tried for the murder of her lover. The woman had confessed her crime and the District Attorney, John Harding, is confident of a verdict for the state. By an impassioned appeal, Ruth wins. John Harding loses his case, but admiration growing into love wins the hand of Ruth. John wishes to shield Ruth from all the worry and struggles of life, and this means for Ruth the end of a career. She feels that she is only a plaything for his idle hours; a flower in a hothouse. John Harding, by a previous marriage, has a son, Jack. The boy, barely twenty years of age, has inherited a fortune from his maternal grandfather, and John allows him full liberty, believing the boy's common sense and training will prevent him from getting into serious trouble. Jack becomes entangled with a cabaret singer, Annette, who has both brains and beauty, but no morals and an evil past. The past is shared by one Raoul Bozen. Annette has spread her toils so that Jack's fortune is in her grasp, when a pistol shot ends her life. Jack is arrested, and circumstantial evidence is against him. His father is compelled to prosecute his own son. Ruth, who comes to the rescue, is retained for the defense. In a masterly cross-examination, she convicts Raoul Bozen, wins a verdict against her husband, and restores his son to him.
                        
                            —Moving Picture World synopsis
                        
                
                
                    Jack Harding, a wealthy ne'er-do-well, becomes involved with a Broadway vamp. When she is murdered, Jack is falsely accused of the crime and must turn for help to his lawyer--his wife.
                        
                            —Jim Beaver 
                        
                
    Synopsis
    
                "
"76","http://www.imdb.com/title/tt0008579/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"77","http://www.imdb.com/title/tt0008666/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Paphnutius, a wealthy Alexandrian, is about to embrace the new faith of Christianity, but is persuaded by a friend to first see Thais, the most notable courtesan of her time. He falls in love with her, but is forced to kill a rival and conscience again urges him toward the new faith. He becomes a monk, but leaves the cloister to return to Alexandria to seek to convert Thais. In this he succeeds and she joins a nunnery. He saves her soul but loses his own peace of mind.
                        
                            —Moving Picture World synopsis
                        
                
                
                    Thais, an Egyptian courtesan, is converted to a life of a penitant by Paphnutius, a holy man. She is taken to a convent in the desert and lives her life in the care of the abbess there. But Paphnutius is changed by the vision of Thais and becomes obsessed with gaining her love and retrieving her from the spiritual world for himself.
                        
                            —Jim Beaver 
                        
                
    Synopsis
    
                "
"78","http://www.imdb.com/title/tt0008305/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Jean Valjean, a good and decent man who has committed a minor crime, is imprisoned but escapes. He is pursued thereafter for years by Javert, the cruel and implacable arm of the law.
                        
                            —Jim Beaver 
                        
                
    Synopsis
    
                "
"79","http://www.imdb.com/title/tt0008498/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    A factory worker has always dreamed that he was meant for better things, to be rich and famous and in ""the company of kings"". One day he discovers that he is indeed the only heir to the throne of a small European kingdom. However, there are forces at work who don't want him to survive to take the throne.
                        
                            —frankfob2@yahoo.com
                        
                
    Synopsis
    
                "
"80","http://www.imdb.com/title/tt0008148/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Jim Bludso is engineer of the Mississippi River packet the ""Prairie Belle."" He has a home in Gilgal, Ill., and a wife and twelve-month-old baby at the time the story opens, in 1861. A call is received for volunteers and he joins the Northern army. His wife is a Southern girl, and she opposes his joining the Union forces. The quarrel results in a separation and Jim goes to war. Ben Merrill, an unscrupulous contractor, meets Jim's wife in Natchez, her home town, and induces her to go with him to New Orleans. She deserts her baby and goes. In New Orleans a levee contractor comes to Merrill with the proposition that they take the contract for a new levee to be built at Gilgal. Merrill accepts and leaves New Orleans without telling the woman where he is going, and she is left to take care of herself. After the war Jim returns to Natchez and finds that his wife has deserted their little boy, and no one knows where she is. He takes the boy, Little Breeches, and Banty Tim, a negro, who has saved his life during the war, and returns to Gilgal. He is welcomed by Kate Taggart, the daughter of the village storekeeper. Jim's wife yearns for her baby and returns. Jim forgives her for the child's sake. The high waters are coming on and Merrill is afraid that the levee will not hold. He plans to lay the blame on Jim and the negro. He arouses the suspicion of the townspeople against the negro and Jim is forced to fight for Banty Tim on several occasions. Merrill meets Jim's wife and induces her to loosen the sandbags and leave the water into the village. She escapes in a boat, the bottom of which has been cut by Merrill. In the middle of the stream the boat begins to sink and Banty Tim goes to her rescue. The negro is accused of breaking the levee and then escaping. Jim offers his life as a forfeit if the negro does not return by sunrise. The next day the village people are at Indian Mound, and the men are about to hang Jim because Banty Tim has not come back. Just then he comes on with Little Breeches, who tells of his rescue by the negro. A year later Jim is again engineer of the ""Prairie Belle."" In a race with another boat the engines become overheated. Merrill is aboard and Jim has him locked in the oil room. When the boat takes fire Jim goes and opens the door of the oil room and finds his son there with Merrill. While they are trying to escape the boilers explode. Jim is rescued from the debris by Banty Tim. Some time later Jim's wife having died, he and Little Breeches and Kate and Banty Tim are united in a happy family.
                        
                            —Moving Picture World synopsis
                        
                
    Synopsis
    
                "
"81","http://www.imdb.com/title/tt0193134/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Col. Jessup of Mayville does not waste any affection on his young wife, who finally runs away with a theatrical company, taking her son with her, but leaving her baby daughter. Later, she dies, and the boy, known as Byron Bennett, is leading man for a theatrical company playing one night stands. The season, however, has been disastrous, and the company is about to disband, when they receive word that the house is sold out for the performance at Mayville; so they hang on. However, the manager collects the receipts for the performance, and takes the first train, leaving the company stranded. Byron, who is known as Buddy, secures a position as Instructor for the Jessup Volunteer Hose Company which is to give an amateur theatrical performance. He persuades Grace Jessup's father to allow her to take the leading part in order to out-do Hose Company No. 1, which also plans a performance. Grace becomes interested in Percy Pennington, a traveling salesman. He tries to persuade her to elope, but she refuses until he makes a definite promise of marriage. He boasts, however, to Buddy and his friend, Skinny, and intimates that the promise will not be carried out. Soon after, he starts out riding with Grace. Buddy is suspicious and follows on a bicycle, but is outdistanced. At last, however, he sees the horse tied by the roadside, and hears Grace scream. Rushing to her assistance he overcomes Percy, and carries Grace home, in a fainting condition. Col. Jessup, thinking Bud is the culprit, fires at him twice. One bullet lodges in the shoulder, while the other is stopped by Buddy's watch in which he carries a picture of his mother. Grace regains consciousness and explains matters; and Jessup is amazed to find the picture in the watch is that of his wife. The doctor advises that Buddy will recover, and there is a reconciliation between father, son and daughter.
                        
                            —Moving Picture World synopsis
                        
                
    Synopsis
    
                "
"82","http://www.imdb.com/title/tt0184033/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Based on the classic Wilkie Collins novel The Woman In White.
                
    Synopsis
    
                "
"83","http://www.imdb.com/title/tt0008252/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"84","http://www.imdb.com/title/tt0007623/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Mrs. Bernice Bristol Flint threatens to destroy the reputation of an innocent woman unless her wealthy husband John grants her a divorce, and although John has not betrayed his wife, he agrees to give her a large sum in alimony in order to maintain her silence. Bernice hopes to marry millionaire Howard Turner, with whom she has been carrying on a flirtation, and when he confesses that he does not love her, she angrily resolves to ruin him. Howard falls in love with the refreshingly innocent Marjorie Lansing, who agrees to become his wife. Because of Bernice's interference, however, their marriage is a stormy one, and finally Bernice and her unscrupulous lawyer, Elijah Stone, suggest that Marjorie sue for divorce. She refuses, and later, Howard's attorney, William Jackson, discovers Bernice's schemes and succeeds in reuniting Howard and Marjorie. Defeated, Bernice shoots herself.
                        
                            —Pamela Short
                        
                
    Synopsis
    
                "
"85","http://www.imdb.com/title/tt0008271/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"86","http://www.imdb.com/title/tt0241548/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"87","http://www.imdb.com/title/tt0008279/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Sad story of an unfaithful wife and her subsequent sufferings as a mother.
                        
                            —Ulf Kjell Gür
                        
                
    Synopsis
    
                "
"88","http://www.imdb.com/title/tt0175565/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    A shopgirl poses as a lady and is proved innocent of theft by a reformed fortune-hunter.
                        
                            —British Film Catalogue
                        
                
    Synopsis
    
                "
