"","link","synopsis","summaries"
"36","http://www.imdb.com/title/tt0012068/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Young playboy Charles Grandet is sent to live with his miserly uncle after his father loses his fortune. He and his cousin Eugenie fall in love, but his uncle sends him away and tries to arrange a marriage more to his liking (and profit!). Will true love triumph?
                        
                            —Robert Tonsing 
                        
                
                
                    After losing his father, a playboy moves in with his miserly uncle, who seeks to cheat him out of his inheritance.
                        
                            —cupcakes
                        
                
    Synopsis
    
                "
"37","http://www.imdb.com/title/tt0012755/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    In Belgium in 1903, widowed Madame Bodamere is remarried to a rich American, who insists that she leave her young daughter Jeanne behind with the child's nurse Marie. Several years later, the mother comes back to reclaim her child, but Marie, not wanting to give up Jeanne, tells the mother that the child is dead. When Belgium is invaded in 1914, Marie fears for Jeanne's safety and sends her, now a teenager, to America along with a letter to Jeanne's mother confessing Marie's deception. On the trip, Jeanne picks up two young Belgian orphans and takes them with her. Jeanne finds her mother living on a large estate, and is repeatedly denied the chance to explain who she is. She ends up taking a job as a maid in her mother's mansion, and claiming the two orphans as her own. Meanwhile, her mother grows increasingly despondent, and her marriage soon stands on shaky ground.
                        
                            —Snow Leopard
                        
                
                
                    When her mother remarries, a young Belgian girl is left behind with her nurse, but when Germany invades the country, she is sent to America to find her mother.
                        
                            —Snow Leopard
                        
                
    Synopsis
    
                "
"38","http://www.imdb.com/title/tt0012134/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Sibilla is a single mother, working as a gypsy dancer in a lousy cafe in the south of Spain. Unable to keep with the costs of his son's medical bills, she asks for help to Estiria, her son's biological father and one of the richest men in town. After being rejected, Sibilla vows to save her son's life by any means necessary - even at the cost of her own life.
                        
                            —Maya
                        
                
    Synopsis
    
                "
"39","http://www.imdb.com/title/tt0012397/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Young Cedric Errol lives with his widowed mother in New York City. Cedric's late father was a son of the Earl of Dorincourt, but the Earl had objected strongly to his son's marriage, and thus has long been estranged from Cedric and his mother. But when the Earl's only surviving son dies in a riding accident, Cedric suddenly becomes Lord Fauntleroy, the Earl's heir. Cedric and his mother travel to England, where they must overcome the Earl's hard feelings about the past, as well as some unexpected obstacles.
                        
                            —Snow Leopard
                        
                
                
                    An American boy turns out to be the long-lost heir of a British fortune. He is sent to live with the cold and unsentimental lord who oversees the trust.
                        
                            —Jim Beaver 
                        
                
    Synopsis
    
                "
"40","http://www.imdb.com/title/tt0012685/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    When Flash's master, Clark Moran, goes out of town on business, Flash, who is part wolf, is falsely accused of sheepicide and sentenced to death by local ranchers. Escaping into the mountains, Flash finds a mate but has to leave his new companion to rescue his master's love, Betty, who has been kidnapped by the real sheep killer, Luther Nash.
                        
                            —KJ Cochran
                        
                
    Synopsis
    
                "
"41","http://www.imdb.com/title/tt0012187/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Mary Maddock becomes a seamstress after her husband Steve wastes their money on booze. Her employer provides her as an escort to accompany millionaire Mallory. Her husband tries blackmailing Mallory and is later killed by the police, leaving Mary free to wed the millionaire.
                        
                            —Ed Stephan 
                        
                
    Synopsis
    
                "
"42","http://www.imdb.com/title/tt0012122/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Three men in London compete for the love of a dance-hall girl.
                        
                            —
                        
                
    Synopsis
    
                "
"43","http://www.imdb.com/title/tt0012788/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"44","http://www.imdb.com/title/tt0012209/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Con-men Wallingford and Chester decide to pull the money from a small town by posing as business men looking for an opportunity to invest. With the town's money they build a factory to produce carpet tacks. Stockholders suspect this as a fraud, but Wallingford can convince them. Suddenly there is a offer of somebody to buy them out....
                        
                            —Stephan Eichenberg 
                        
                
    Synopsis
    
                "
"45","http://www.imdb.com/title/tt0012465/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Wlliam deMille produced and directed Miss Lulu Bett, a film of extraordinary conviction and insight. It was then often the custom for unmarried women to lodge with family; thus we discover Miss Lulu in a boring Midwestern town, an exploited household drudge for her sister and her overbearing brother-in-law. In the course of the story (based upon the Pulitzer Prize play and novel by Zona Gale), Lulu evolves from slavery into an attractive and self-assured woman, prepared to make her own life. Revealed through wonderful performances and clever use of props, the characters are extraordinarily solid and involving.
                        
                            —Anonymous
                        
                
                
                    A once-timid young woman gains newfound confidence after a failed marriage, much to the chagrin of her miserable family.
                        
                            —cupcakes
                        
                
    Synopsis
    
                "
"46","http://www.imdb.com/title/tt0012408/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Angela maintains a coastal lighthouse in Italy, where she awaits the return of her brothers from the war. She learns they are casualties and takes solace in the arms of an American sailor washed ashore. However, the sailor turns out to be a German spy, and she is torn between her love for him and her realization that he is part of the enemy force that has destroyed her family.
                        
                            —Jim Beaver 
                        
                
    Synopsis
    
                "
"47","http://www.imdb.com/title/tt0337377/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    The story begins with a scientist creating a device shaped like a man that can be remote-controlled by a machine.
                
    Synopsis
    
                "
"48","http://www.imdb.com/title/tt0012184/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    A blind cobbler is able, by dint of his extraordinary hearing, to recognize the identity of a murderer. His own son is accused of the killing, and the old man waits, knowing the murderer will return to prevent the blind man from revealing what he knows.
                        
                            —Jim Beaver 
                        
                
    Synopsis
    
                "
"49","http://www.imdb.com/title/tt0012136/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    The frothy experiences of a vain little flapper. Her father induces an actor friend to become a gentlemanly cave man and the film becomes another variation of the 'Taming of the Shrew' theme.
                        
                            —Anonymous
                        
                
    Synopsis
    
                "
"50","http://www.imdb.com/title/tt0012069/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Ne'er-do-well Joe Louden scandalizes his small town and especially the proper Judge Pike. But through the love of young Ariel Taber, Joe shows the town who the real scoundrel is.
                        
                            —Jim Beaver 
                        
                
    Synopsis
    
                "
"51","http://www.imdb.com/title/tt0011440/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    After the Nobel prize winning Knut Hamsun-novel, with it's criticism of industrialization, urbanizing and loss of values. The farmer Isak makes a farm out of barren soil, together with Inger and their two sons. She kills the third.
                        
                            —OJT
                        
                
    Synopsis
    
                "
"52","http://www.imdb.com/title/tt0012281/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    A crippled mailman is in love with a maid who lives in the same building he does in one of the city's poor neighborhoods. She, however, is in love with a wealthy, handsome young man. Desperate to win her love, he begins to intercept love letters they send to each other and replaces them with his own messages, which each thinks is from the other. His plan seems to be succeeding, but then something happens that bring tragic results to them all.
                        
                            —frankfob2@yahoo.com
                        
                
    Synopsis
    
                "
"53","http://www.imdb.com/title/tt0011612/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"54","http://www.imdb.com/title/tt0012565/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"55","http://www.imdb.com/title/tt0216757/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    A gang forces rich men to donate to a charity and are betrayed by a Spanish member.
                        
                            —British Film Institute catalog
                        
                
    Synopsis
    
                "
"56","http://www.imdb.com/title/tt0012769/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    An insecure wife fears her husband may be straying back to an old flame.
                        
                            —Anonymous
                        
                
    Synopsis
    
                "
"57","http://www.imdb.com/title/tt0012161/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"58","http://www.imdb.com/title/tt0012067/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    In 1921, a young man, having read Mark Twain's classic novel of the same title, dreams that he himself travels to King Arthur's court, where he has similar adventures and outwits his foes by means of very modern inventions including motorcycles and nitroglycerine.
                        
                            —Jim Beaver 
                        
                
    Synopsis
    
                "
"59","http://www.imdb.com/title/tt0012102/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"60","http://www.imdb.com/title/tt0011110/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"61","http://www.imdb.com/title/tt0010969/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Two men, lost in the desert, meet Queen Antinea, ruler of Atlantis.
                        
                            —Anonymous
                        
                
    Synopsis
    
                "
"62","http://www.imdb.com/title/tt0169180/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"63","http://www.imdb.com/title/tt0012674/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    A man is shipwrecked on a South Seas island, and, although he has a fiance back home, falls in love with a Polynesian girl. When his fiance finally finds him and arrives on the island to take him home, she finds out that he refuses to leave the local girl, who is now the mother of his child.
                        
                            —frankfob2@yahoo.com
                        
                
    Synopsis
    
                "
"64","http://www.imdb.com/title/tt0012563/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"65","http://www.imdb.com/title/tt0473002/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"66","http://www.imdb.com/title/tt0012034/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"67","http://www.imdb.com/title/tt0012202/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"68","http://www.imdb.com/title/tt0440757/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"69","http://www.imdb.com/title/tt0129959/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"70","http://www.imdb.com/title/tt0012334/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    On a farm in up-country Sweden, an enigmatic stranger comes to a conservative peasant community and seduces a farmer's wife.
                        
                            —Ulf Kjell Gür
                        
                
    Synopsis
    
                "
"71","http://www.imdb.com/title/tt0011164/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"72","http://www.imdb.com/title/tt0180313/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"73","http://www.imdb.com/title/tt0135481/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Shows James' joining of the Quantrill's raiders, a guerrilla force which fought against union sympathizers during the Civil War. James takes allegiance to the Black Flag, the raiders' banner. After the war he recieves kind treatment from a judge concerning his acts of crime and later meets and falls in love with Zee, with whom he wishes to live a peaceful life.
                        
                            —
                        
                
    Synopsis
    
                "
"74","http://www.imdb.com/title/tt0253988/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    In Holland a Royalist jails the ruler's son to obtain the secret of black tulips.
                        
                            —British Film Institute catalog
                        
                
    Synopsis
    
                "
"75","http://www.imdb.com/title/tt0473600/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"76","http://www.imdb.com/title/tt0255062/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"77","http://www.imdb.com/title/tt0012422/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Historical drama which features Gösta Ekman as the dashing rogue who steals the heart of the ethereal Mary Johnson.
                        
                            —Ulf Kjell Gür
                        
                
    Synopsis
    
                "
"78","http://www.imdb.com/title/tt0012406/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Disillusioned in marriage, Jacques Leroi attempts an airship flight across the Pacific Ocean, but crashes and washes ashore on an island populated by a peaceful tribe of completely happy people. The islanders have divested themselves of selfish motives and social conventions and live in perfect harmony. There Jacques falls in love, but although he senses the island is his only hope of true happiness, his conscience demands that he try to repair his wrecked life back in civilization. Returning to New York, he finds a difficult decision awaiting him.
                        
                            —Jim Beaver 
                        
                
    Synopsis
    
                "
"79","http://www.imdb.com/title/tt0011765/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    A divorced woman takes matters into her own hands and destroys her late ex-husband's will, to ensure that their daughter receives her rightful inheritance. Will her efforts be for naught? Based on ""Lille Rødhætte"" by Henrik Pontoppidan.
                        
                            —yt
                        
                
    Synopsis
    
                "
"80","http://www.imdb.com/title/tt0012856/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    A British engineer in India takes a simple native girl as his bride, an act which defies social strictures and leads to tragedy.
                        
                            —Jim Beaver 
                        
                
    Synopsis
    
                "
"81","http://www.imdb.com/title/tt0012468/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    An Irish washerwoman's daughter falls in love with one of America's most eligible bachelors, much to the dismay of the girl's parents -- and the young doctor's newly acquired fiancée! Events come to a head at the charity masked ball, which the two girls happen to attend in very similar costumes, thanks to the largesse of Molly's benevolent ""fairy godfather""; Molly is mistaken for her rival, much to the indignation both of her working-class would-be suitor and the doctor's would-be bride. However, the repercussions that follow serve only to thrust her into her dream man's arms, and all looks set for a fairytale ending... until the disgruntled rival finds a way to get back at Molly through her family...
                        
                            —Igenlode Wordsmith
                        
                
    Synopsis
    
                "
"82","http://www.imdb.com/title/tt0012745/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    As Jean is walking across the countryside in search of work, he helps and befriends a young woman, Françoise, who is having trouble controlling the cow that she is leading. Jean finds work at a local farm, but he soon finds himself caught in the middle of the conflicts in Françoise's family. Her uncle Fouan has just decided to divide everything that he has amongst his two sons and his daughter, hoping that he can then spend the rest of his life at ease. But the details of the division only create bitterness, rivalry, and intrigue.
                        
                            —Snow Leopard
                        
                
    Synopsis
    
                "
"83","http://www.imdb.com/title/tt0012077/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"84","http://www.imdb.com/title/tt0012699/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    The sky pilot is a preacher who helps Gwen walk again after a near-fatal accident.
                        
                            —Anonymous
                        
                
    Synopsis
    
                "
"85","http://www.imdb.com/title/tt0012368/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    The dramatic story of Lady Hamilton's rise and fall in European society during the 1700s and early 1800s, including the romantic love story with Lord Nelson.
                        
                            —Ulf Kjell Gür
                        
                
    Synopsis
    
                "
"86","http://www.imdb.com/title/tt0012002/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Ranch hand Tommy Dawes has a special bond with little Rosemary, the crippled daughter of his boss Bill Nyall. When Tommy accidentally breaks Rosemary's favorite doll one day, he borrows a $20 gold piece from the foreman's mattress to go to town and buy a new doll. However, on the way there he is ambushed and robbed by an escaped convict, and later the sheriff mistakes Tommy for the con and arrests him. Complications ensue.
                        
                            —frankfob2@yahoo.com
                        
                
    Synopsis
    
                "
"87","http://www.imdb.com/title/tt0011948/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Max and Mary are in love, but Mary's Aunt Agatha dislikes Max, and instead prefers the unappealing Simon. So Max has to resort to a series of ruses to try to get Simon out of the way, and to be able to spend time with Mary. Finally, Max comes up with a scheme that might allow him to prove to Aunt Agatha that he is more worthy than Simon.
                        
                            —Snow Leopard
                        
                
                
                    Max is determined to woo Mary, despite her Aunt Agatha's disapproval.
                        
                            —wmorrow59
                        
                
    Synopsis
    
                "
"88","http://www.imdb.com/title/tt0299526/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Bican Efendi who is too awkward works as steward at a pavilion and one day although arranging an entertainment is forbidden he decides to arrange a musical night and somehow police finds out about this fun. The movie is composed of successive funny parts with sketches. The movie is considered as the first Turkish comedy movie.
                        
                            —HalilKose
                        
                
    Synopsis
    
                "
"89","http://www.imdb.com/title/tt0012329/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    After a harsh childhood, orphan Jane Eyre is hired by Edward Rochester, the brooding lord of a mysterious manor house, to care for his young daughter.
                
    Synopsis
    
                "
"90","http://www.imdb.com/title/tt0012395/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"91","http://www.imdb.com/title/tt0299899/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    An orphaned bastard marries a reformed drunkard and is made a drug addict by his mother's lover.
                        
                            —British Film Institute catalog
                        
                
    Synopsis
    
                "
"92","http://www.imdb.com/title/tt0012621/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Poor abused Nora runs into privileged bored Beatrice, while wandering onto the rich girl's family estate. Both girls notice the uncanny resemblance between each other, so they decide to switch places. However, trouble soon arises for both girls in their new roles.
                        
                            —Pamela Short
                        
                
    Synopsis
    
                "
"93","http://www.imdb.com/title/tt0012864/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Jacqueline Laurentine Boggs, the daughter of an American hog farmer, is schooled in France and comes to stay with an English family. There she brings a dose of reality to her snobby hosts.
                        
                            —Jim Beaver 
                        
                
    Synopsis
    
                "
"94","http://www.imdb.com/title/tt0165435/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Richard Bor brings his neighbor, the landowner Drazicky, an old book. The latter tries in vain to persuade his wife Dagmar to leave. In the book Drazicky finds the story of the Mystery of the Black Tower and he falls asleep. He goes into the tower and finds an alchemist's laboratory and the body of a man holding instructions describing how he can be revived. Drazicky successfully carries out the experiment and finds out that the man is his ancestor Jesek Drazicky who lived during the time of Rudolf II. He had become the apprentice of the alchemist Borro who had entrusted him with the mystery of the elixir of life.
                        
                            —NFA.cz
                        
                
    Synopsis
    
                "
"95","http://www.imdb.com/title/tt0011932/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Jack Johnson, the first African-American heavyweight boxing champion, plays himself in a sports-themed melodrama where Joe Walker (Reed Thomas), a ""98-pound weakling"" is forced to step up when his girlfriend, Molly Moran (Blanche Thompson) is falsely accused of grand larceny. Joe meets up with Johnson, who teaches him the manly art of self-defense as well as the sportsmanship and fair play to the point where Walker leads the black baseball team the Kansas City Monarchs to victory over the Detroit Stars (using the actual players), as well as discovering that his rival Tom Atkins (Walter Simpson) had framed his girlfriend, Molly Moran, whereupon he brings him to justice and frees her.
                        
                            —Jane Margaret Laight
                        
                
    Synopsis
    
                "
"96","http://www.imdb.com/title/tt0012026/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    A young Scottish immigrant to Canada becomes a member of the Royal Canadian Mounted Police. He finds himself framed on a forgery charge, but before he can clear himself he must capture a gang of train robbers and stop a band of marauding Indians.
                        
                            —frankfob2@yahoo.com
                        
                
    Synopsis
    
                "
"97","http://www.imdb.com/title/tt0821985/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"98","http://www.imdb.com/title/tt0765119/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"99","http://www.imdb.com/title/tt0012734/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Un povero diavolo è derubato dall'amante della moglie e crede sia stato un tale Jeff. Nel frattempo alcuni banditi uccidono il ladro e gli rubano il denaro. Jeff lo recupera e lo restituisce al legittimo proprietario, che non verrà mai a sapere dell'amante della propria moglie.
                        
                            —rosebud6
                        
                
    Synopsis
    
                "
"100","http://www.imdb.com/title/tt0012350/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
