"","link","synopsis","summaries"
"61","http://www.imdb.com/title/tt0008827/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Amarilly comes from a large family in a working-class neighborhood. She is happy with her family and her boyfriend Terry, a bartender in a cafe. But one day she meets Gordon, a sculptor who comes from a rich family, and she begins to be drawn into the world of the upper class.
                        
                            —Snow Leopard
                        
                
    Synopsis
    
                "
"62","http://www.imdb.com/title/tt0140790/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    When a Lord and family are shipwrecked on an island their butler becomes a king.
                        
                            —British Film Catalogue
                        
                
    Synopsis
    
                "
"63","http://www.imdb.com/title/tt0132127/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Young Polar Explorar brings Eskimo Ivigtut to his parents in Berlin. After experiencing Western culture, she finds herself pregnant but the explorer comes to her rescue.
                        
                            —Poul, Denmark
                        
                
    Synopsis
    
                "
"64","http://www.imdb.com/title/tt0009494/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    The head of a band of cattle rustlers is defied, prompting him to call his phantom riders together and route the defier's cattle, and then seek their owner intent on taking his life.
                
    Synopsis
    
                "
"65","http://www.imdb.com/title/tt0008816/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    A squire's grandson saves a farmer's niece from the charge of murdering her bastard baby.
                        
                            —British Film Catalogue
                        
                
    Synopsis
    
                "
"66","http://www.imdb.com/title/tt0008978/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"67","http://www.imdb.com/title/tt0007910/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"68","http://www.imdb.com/title/tt0009063/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"69","http://www.imdb.com/title/tt0009690/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"70","http://www.imdb.com/title/tt0009827/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    A series of stories reflecting the changing position of women in the world, including the familiar tales of Adam and Eve, Messalina and Claudius, Abelard and Heloise, Cyrene and the Fisherman, as well as that of a young girl and an officer in the American Civil War.
                        
                            —Jim Beaver 
                        
                
    Synopsis
    
                "
"71","http://www.imdb.com/title/tt0009355/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"72","http://www.imdb.com/title/tt0009440/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Charles Murdock neglects his fat and lazy wife in favor of Juliet Raeburn but, when Juliet's name is involved in murder, he marries Viola and takes her to Paris.
                        
                            —Ed Stephan 
                        
                
    Synopsis
    
                "
"73","http://www.imdb.com/title/tt0009470/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"74","http://www.imdb.com/title/tt0009302/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"75","http://www.imdb.com/title/tt0187473/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Puck is a music hall dancer, married to an abusive husband. One night the music hall catches fire. Puck is rescued by an army officer and her husband perishes. Puck marries the officer and they begin a new life in India, until a man from her past finds her and makes demands.
                        
                            —Anonymous
                        
                
    Synopsis
    
                "
"76","http://www.imdb.com/title/tt0009737/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    A wealthy young American, bred to class distinction and racial intolerance, enters the Marines during the First World War. In the course of his training and his experiences in the trenches fighting, being wounded by, and being hospitalized with Germans, he comes to a recognition of the equality and brotherhood of men.
                        
                            —Jim Beaver 
                        
                
    Synopsis
    
                "
"77","http://www.imdb.com/title/tt0009106/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    An impoverished artist uses his own wife as a model, but before e can complete the painting, she dies of malnutrition. The portrait remains unfinished until he comes across another woman who bears a striking resemblance to his dead wife. He asks her to help him finish the picture and she falls in love, but is jealous of the love he still feels for her. After she leaves him, she learns that he has gone blind.
                        
                            —duke1029@aol.com
                        
                
                
                    After his wife/model has died of starvation with her portrait unfinished, an impoverished artist meets another woman with a striking resemblance to her.
                        
                            —duke1029@aol.com
                        
                
    Synopsis
    
                "
"78","http://www.imdb.com/title/tt0240693/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"79","http://www.imdb.com/title/tt0009209/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    The adventures of Huckleberry Finn and Tom Sawyer.
                        
                            —GusF
                        
                
    Synopsis
    
                "
"80","http://www.imdb.com/title/tt0009580/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    A man declined admission to fight in the American Civil War joins a gang of marauders and winds up as a fugitive.
                
    Synopsis
    
                "
"81","http://www.imdb.com/title/tt0008845/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    An Army lieutenant at a remote post in Arizona tells a young woman that he does not love her, so she contrives to marry his commanding officer, who is also his best friend.
                        
                            —Jim Beaver 
                        
                
    Synopsis
    
                "
"82","http://www.imdb.com/title/tt0009143/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"83","http://www.imdb.com/title/tt0009720/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"84","http://www.imdb.com/title/tt0008915/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    George ( Douglas Fairbanks ) traveling through the Moroccan city of El Harib, rescues a beautiful girl ( Pauline Curley ) from the clutches of Basha El Harib, who wants to add her to his harem. During the mayhem, George fights off El Harib, police and bandits, rescuing both the girl and her mother, they speed to safety across the desert in his car.
                        
                            —Pamela Short
                        
                
                
                    A young man traveling in Morocco comes to the rescue of a beautiful harem girl.
                        
                            —Jim Beaver 
                        
                
    Synopsis
    
                "
"85","http://www.imdb.com/title/tt0132234/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Marriage between Margit and artist Erik Lind is interrupted by her infatuation with squire *Arvid Sund. She gives up the relationship because of Erik's illness and death. Arvid's brother however, brings the two back together.
                        
                            —Poul, Denmark
                        
                
    Synopsis
    
                "
"86","http://www.imdb.com/title/tt0009241/plotsummary?ref_=tt_stry_pl#synopsis","Homely Johanna (Mary Pickford), the oldest daughter of a family living on an isolated farm, daydreams of having a beau. Lonely and tired of the monotonous days of chores she prays for a beau and at that instance a regiment of soldiers parades down the road. To Johanna's delight, they set up camp on the farm. Johanna gives her bedroom for a sick officer, Lt. Frank Le Roy (Emory Johnson),to recover. To her amusement, he shows some flirtatious interest in her. Meanwhile, an admiring soldier, Pvt. Vibbard (Monte Blue), defends Johanna from the unwanted advances of an overly friendly soldier. Johanna declares the defender, Pvt. Vibbard, her hero and sets about to beautify herself for him. Soon jealousy over Johanna deepens between Vibbard and Lt. Le Roy. When Johanna sneaks out to the barn to try a milk bath because she reads a book proclaiming its miraculous powers, the jealous Lt. Le Roy investigates to see if she is with Pvt. Vibbard. As he finds her in a tub of milk, Pvt. Vibbard enters and accuses Lt. Le Roy of taking advantage of her. Now Pvt. Vibbard faces dire punishment for insulting an officer. When a court martial is ordered, Johanna asks the Lt. Le Roy to not punish Pvt. Vibbard. During the court martial, when questioned by the senior officers, Johanna defends the actions of both. As the trial progresses, the question for the other officers becomes that of which fellow will be Johanna's choice. The charges are dropped, and Le Roy and Vibbard shake hands as friends. But each reveals that he thinks that Johanna has chosen him. Then the two men start to physically fight over Johanna, who is lead out of the tent. Outside, she meets another soldier and starts chatting with him. When Col. Fanner (Wallace Beery) receives orders that the regiment is to go overseas, an excited Johanna mounts a box and proudly tells the soldiers not to come home until they have won the war. But to the shock and dismay of Lt. Le Roy and Pvt. Vibbard, fickle Johanna has pledged her love to another soldier, Capt. Archie van Renssaller (Douglas MacLean) over both of them, because he is of Dutch descent like Johanna.","
    
                    A young girl, stifling on her father's backwoods farm, is reinvigorated by the arrival of an army regiment, come to train in the area.
                        
                            —Jim Beaver 
                        
                
    Spoilers
    
            
            The synopsis below may give away important plot points.
    
    Synopsis
    Homely Johanna (Mary Pickford), the oldest daughter of a family living on an isolated farm, daydreams of having a beau. Lonely and tired of the monotonous days of chores she prays for a beau and at that instance a regiment of soldiers parades down the road. To Johanna's delight, they set up camp on the farm. Johanna gives her bedroom for a sick officer, Lt. Frank Le Roy (Emory Johnson),to recover. To her amusement, he shows some flirtatious interest in her. Meanwhile, an admiring soldier, Pvt. Vibbard (Monte Blue), defends Johanna from the unwanted advances of an overly friendly soldier. Johanna declares the defender, Pvt. Vibbard, her hero and sets about to beautify herself for him. Soon jealousy over Johanna deepens between Vibbard and Lt. Le Roy. When Johanna sneaks out to the barn to try a milk bath because she reads a book proclaiming its miraculous powers, the jealous Lt. Le Roy investigates to see if she is with Pvt. Vibbard. As he finds her in a tub of milk, Pvt. Vibbard enters and accuses Lt. Le Roy of taking advantage of her. Now Pvt. Vibbard faces dire punishment for insulting an officer. When a court martial is ordered, Johanna asks the Lt. Le Roy to not punish Pvt. Vibbard. During the court martial, when questioned by the senior officers, Johanna defends the actions of both. As the trial progresses, the question for the other officers becomes that of which fellow will be Johanna's choice. The charges are dropped, and Le Roy and Vibbard shake hands as friends. But each reveals that he thinks that Johanna has chosen him. Then the two men start to physically fight over Johanna, who is lead out of the tent. Outside, she meets another soldier and starts chatting with him. When Col. Fanner (Wallace Beery) receives orders that the regiment is to go overseas, an excited Johanna mounts a box and proudly tells the soldiers not to come home until they have won the war. But to the shock and dismay of Lt. Le Roy and Pvt. Vibbard, fickle Johanna has pledged her love to another soldier, Capt. Archie van Renssaller (Douglas MacLean) over both of them, because he is of Dutch descent like Johanna.
    
        See also"
"87","http://www.imdb.com/title/tt0244187/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"88","http://www.imdb.com/title/tt0497639/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"89","http://www.imdb.com/title/tt0009837/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"90","http://www.imdb.com/title/tt0190137/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"91","http://www.imdb.com/title/tt0009273/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"92","http://www.imdb.com/title/tt0152242/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Harry Leon Wilson has written nothing more diverting than this story of the irreproachable English valet who is lost in a poker game to a rough-and-ready westerner and taken to Red Gap ultimately to become its social mentor and chief caterer, and there is sheer delight in the story of how the Earl, brought over to save his younger brother from the vampirish clutches of Klondike Kate, makes the lady his Countess and once more stands Red Gap upon its somewhat dizzy head.
                        
                            —Moving Picture World synopsis
                        
                
    Synopsis
    
                "
"93","http://www.imdb.com/title/tt0009852/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    A corrupt young man somehow keeps his youthful beauty, but a special painting gradually reveals his inner ugliness to all.
                
    Synopsis
    
                "
"94","http://www.imdb.com/title/tt0010437/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"95","http://www.imdb.com/title/tt0008810/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"96","http://www.imdb.com/title/tt0009041/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"97","http://www.imdb.com/title/tt0009601/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Lolette ( Theda Bara ), an exotic and spirited peasant girl lives In the small Spanish village of Juanguera . Although ardently courted by the native swains, and particularly a bandit called The Tiger, Lolette prefers Maurice Tabor, a French artist who has come to Juanguera to paint. Because he refuses to take her to Paris, Lolette accepts a gift of stolen jewels from The Tiger and follows Maurice to France. With Lolette as his model, Maurice paints brilliantly, and soon she becomes a Paris sensation. One evening, Lolette performs a Spanish dance on stage, and the next day, she signs contracts with a number of impresarios, accepting advance payment from all of them. Fearing her arrest, Maurice urges her to accompany him back to Spain, but The Tiger attacks their coach and imprisons them. At a feast held in her honor, however, Lolette urges The Tiger to drink, and when he is unconscious, she and Maurice escape.
                        
                            —Pamela Short
                        
                
    Synopsis
    
                "
"98","http://www.imdb.com/title/tt0161904/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"99","http://www.imdb.com/title/tt0009176/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    A mill girl leaves home rather than marry the owner's son, with whom she spent a holiday.
                        
                            —British Film Catalogue
                        
                
    Synopsis
    
                "
"100","http://www.imdb.com/title/tt0482320/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
