"","link","synopsis","summaries"
"70","http://www.imdb.com/title/tt0012937/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Marion Taylor is secretary to Edward Mallory, a wealth Wall Street businessman. She supports her invalid brother Tommy, who has been told by his doctors that he has to go to the mountains for his health. Marion doesn't have the money for that, but Mallory, who has made no secret of his intentions towards her, does. She resigns herself to submitting to his advances in order to get the money in order to keep her brother alive. However, circumstances arise in which she may possibly get the money without having to debase herself with her boss.
                        
                            —frankfob2@yahoo.com
                        
                
    Synopsis
    
                "
"71","http://www.imdb.com/title/tt0013902/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    A captain saves a kidnapped magnate from a nursing home run by foreign agents.
                        
                            —British Film Institute catalog
                        
                
    Synopsis
    
                "
"72","http://www.imdb.com/title/tt0013559/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"73","http://www.imdb.com/title/tt0013076/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Nora Helmer has years earlier committed a forgery in order to save the life of her authoritarian husband Torvald. Now she is being blackmailed lives in fear of her husband's finding out and of the shame such a revelation would bring to his career. But when the truth comes out, Nora is shocked to learn where she really stands in her husband's esteem.
                        
                            —Jim Beaver 
                        
                
    Synopsis
    
                "
"74","http://www.imdb.com/title/tt0013284/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    A cowboy seeks revenge against the man who shot him in a bar-room brawl. While searching for him, he comes across a wild stallion that he is determined to capture and break, and unknowingly falls in love with the daughter of the man who shot him.
                        
                            —frankfob2@yahoo.com
                        
                
    Synopsis
    
                "
"75","http://www.imdb.com/title/tt0013607/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    A government agent investigates a ring that is smuggling Chinese aliens across the border from Mexico. His investigation takes him to the Grand Canyon. He finds a dazed girl wandering around who has become separated from her companions and is lost. He and the girl are soon found by her companions - the smuggling ring!
                        
                            —frankfob2@yahoo.com
                        
                
    Synopsis
    
                "
"76","http://www.imdb.com/title/tt0012980/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    When a woman friend's jewels are stolen, young Peter Wyndham is too afraid to try to stop the theft. Sickened by his own cowardice, he leaves town and heads west for a new start. There he meets up with a brute named Boone, who beats him in a fight. When Peter discovers that Boone is keeping his young daughter chained up like a slave, he must overcome his own timidity to try to rescue her.
                        
                            —frankfob2@yahoo.com
                        
                
    Synopsis
    
                "
"77","http://www.imdb.com/title/tt0012881/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    A man struggles to survive after being shipwrecked on a deserted island.
                
    Synopsis
    
                "
"78","http://www.imdb.com/title/tt1488561/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"79","http://www.imdb.com/title/tt0013735/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"80","http://www.imdb.com/title/tt0013251/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    A young man happens to have the same name as a famous steeplechase jockey, and when he finds out that people keep mistaking him for the jockey (even though he's never been on a horse in his life and is actually terrified of them), he starts to play along with it, even going so far as to wear the same kind of racing togs the real jockey wears. Eventually things get out of hand, and before he knows it he's forced to substitute in a race for the real jockey--and finds out that the horse he's supposed to ride is a ferocious beast called Hottentot.
                        
                            —frankfob2@yahoo.com
                        
                
    Synopsis
    
                "
"81","http://www.imdb.com/title/tt0013417/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"82","http://www.imdb.com/title/tt1409095/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"83","http://www.imdb.com/title/tt0440150/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"84","http://www.imdb.com/title/tt0013705/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Mormons capture women for their wives in this silent anti-Mormon propaganda film featuring the original organ music.
                        
                            —Keath 
                        
                
    Synopsis
    
                "
"85","http://www.imdb.com/title/tt0013704/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    A miner's happiness is destroyed when a rival steals his mine. He becomes obsessed with revenge, and plans a trap for the man who took his mine.
                        
                            —
                        
                
    Synopsis
    
                "
"86","http://www.imdb.com/title/tt0440835/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"87","http://www.imdb.com/title/tt0012079/plotsummary?ref_=tt_stry_pl#synopsis","The opening scenes of this epic of Wild Life and Smoking Revolvers shows the peace loving, All-Colored City of Boley, Oklahoma, snuggling itself on the great Oklahoma Prairie. Its peace has been disturbed by a Band of Outlaws. ""The Skull,"" and his ""Terrors,"" have sown mortal fear into the hearts of the less intrepid of the Countryside, and they have the Sheriff in their power. ""The Law and Order League"" force his resignation and offer $5,000.00 for the capture of ""The Skull,"" Dead or Alive. Lem Nelson, fearless Cattleman and owner of the Crown C Ranch, is persuaded to take the Sheriff's job. Bob Calem, his ranch foreman, is in love with Nelson's daughter, Anita, and he volunteers his aid to help capture ""The Skull."" In order to effect the capture of ""The Skull,"" Bob joins his ""Gang."" While a member, Anita and Steve Reynolds, a one legged cowboy, are captured by ""The Skull."" Bob aids them to escape and is accused of being a traitor. As there is no definite proof of his guilt, and opinion is equally divided between members of the ""Gang,"" he is tried by the test of ""The Crimson Skull."" One drop of blood decides his fate, if he shall live or die.","
    
                    To rid the range of a gang of outlaws that are rustling cattle and robbing the banks and stagecoaches, cowhand Bob Calem, working on the gang-leader's superstitions, dons a skeleton-costume to strike fear into the gang.
                        
                            —Les Adams 
                        
                
    Spoilers
    
            
            The synopsis below may give away important plot points.
    
    Synopsis
    The opening scenes of this epic of Wild Life and Smoking Revolvers shows the peace loving, All-Colored City of Boley, Oklahoma, snuggling itself on the great Oklahoma Prairie. Its peace has been disturbed by a Band of Outlaws. ""The Skull,"" and his ""Terrors,"" have sown mortal fear into the hearts of the less intrepid of the Countryside, and they have the Sheriff in their power. ""The Law and Order League"" force his resignation and offer $5,000.00 for the capture of ""The Skull,"" Dead or Alive. Lem Nelson, fearless Cattleman and owner of the Crown C Ranch, is persuaded to take the Sheriff's job. Bob Calem, his ranch foreman, is in love with Nelson's daughter, Anita, and he volunteers his aid to help capture ""The Skull."" In order to effect the capture of ""The Skull,"" Bob joins his ""Gang."" While a member, Anita and Steve Reynolds, a one legged cowboy, are captured by ""The Skull."" Bob aids them to escape and is accused of being a traitor. As there is no definite proof of his guilt, and opinion is equally divided between members of the ""Gang,"" he is tried by the test of ""The Crimson Skull."" One drop of blood decides his fate, if he shall live or die.
    
        See also"
"88","http://www.imdb.com/title/tt0013067/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Amos, a Boston beanery owner inherits a restaurant out West and goes out to make his fortune. Unfortunately, the local card sharps take his last dime and show him up for a tenderfoot. So Amos sets out to become a gunslinger.
                        
                            —Jim Beaver 
                        
                
    Synopsis
    
                "
"89","http://www.imdb.com/title/tt0328996/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"90","http://www.imdb.com/title/tt0013170/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    A young man and his manservant, escaping from a backwoods family feud, are persuaded by a beautiful young heiress to help her rid her newly-gained Spanish castle of ghosts. The ghostly sightings, however, are the handiwork of the Duke d'Alba, who hopes to seize the castle's hidden treasure and use it to win the hand of the heiress.
                        
                            —Doug Sederberg 
                        
                
    Synopsis
    
                "
"91","http://www.imdb.com/title/tt0013525/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"92","http://www.imdb.com/title/tt0013074/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    When Henry Boone ( Tom Mix ) hears his grandfather's stories of his youth as a pioneer and scout, he is gripped by the fires of romance and decides to hunt adventure. Boone finds himself in an airplane carrying a military message to a leader of a revolution in a South American country. He is arrested as a spy but escapes and saves the ruler's daughter from the revolutionaries.
                        
                            —Pamela Short
                        
                
    Synopsis
    
                "
"93","http://www.imdb.com/title/tt0012922/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Joel, a young fellow who's never been to the city, is delighted when a traveling theatre troupe comes to town. So taken is he with the performers that he takes a job as a stagehand in hopes of getting to be an actor. But a robbery during a performance provides Joel with an unexpected challenge.
                        
                            —Jim Beaver 
                        
                
    Synopsis
    
                "
"94","http://www.imdb.com/title/tt0013278/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"95","http://www.imdb.com/title/tt0013451/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"96","http://www.imdb.com/title/tt0392652/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"97","http://www.imdb.com/title/tt0013093/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"98","http://www.imdb.com/title/tt0166819/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"99","http://www.imdb.com/title/tt0013669/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"100","http://www.imdb.com/title/tt0953903/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
