"","link","synopsis","summaries"
"24","http://www.imdb.com/title/tt0184200/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"25","http://www.imdb.com/title/tt0011624/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Tarzan and Jane are sailing for France in answer to a call for help from Countess de Coude who is being persecuted by her brother Rokoff. After a duel with the Countess' jealous husband, Tarzan goes to Africa and arrives in time to save Jane (who has since been shipwrecked with Rokoff) from a lion.
                        
                            —Ed Stephan 
                        
                
    Synopsis
    
                "
"26","http://www.imdb.com/title/tt0011623/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"27","http://www.imdb.com/title/tt0011742/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    The favorite slave girl of a tyrannical sheik falls in love with a cloth merchant, which puts her life in terrible danger. Luckily, she is beloved of the rest of the harem, which conspires to bring the true lovers together, while distracting the prying eyes of the eunuchs who serve as palace guards. Meanwhile, a traveling dancer is eager to become part of the harem, much to the despair of the hunchback clown who is in love with her.
                        
                            —J. Spurlin
                        
                
                
                    Women and their virtue, in the Orient. Yannaia, a young dancer who is happy to have men desire her, comes to the attention of an old but powerful sheikh; his son also wants her. The leader of the minstrel troupe, a hunchback, loves Yannaia and opposes her sale to the sheikh. Meanwhile, Sumurun, the elder sheikh's beautiful concubine, has fallen in love with Nur al Din, a cloth merchant. The harem conspires to bring the lovers together. Desire, power, and jealousy are on a collision course.
                        
                            —
                        
                
                
                    The favorite slave girl of a tyrannical sheik falls in love with a cloth merchant. Meanwhile, a hunchback clown suffers unrequited love for a traveling dancer who wants to join the harem.
                        
                            —J. Spurlin
                        
                
    Synopsis
    
                "
"28","http://www.imdb.com/title/tt0011551/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"29","http://www.imdb.com/title/tt0344025/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    A country boy, Jim Conroy, is living a dissolute life in the city, running around with vamp Helen Ross. When his father cuts him off, he is dumped by Helen and returns to the bush. Jim works for a corrupt squatter, Stingey Smith, and falls in love with Kitty Carewe, daughter of John Carewe, the squatter next door. John is impressed with Jim's skill with a horse and invites him to train his finest horse, ""Swagman"", hoping to win enough prize money to save his farm. A jealous farm hand plots with Smith to fix the race so that the latter can take over the Carewe farm, letting ""Swagman"" go and run with the brumbies (horses). However Jim rescues the horse and rides it to victory. Smith frames Jim for theft but he is proved innocent and Jim marries Kitty.
                        
                            —Paul Gerard Kennedy
                        
                
                
                    A country boy, Jim Conroy, is living a dissolute life in the city, running around with vamp Helen Ross. When his father cuts him off, he is dumped by Helen and returns to the bush.
                        
                            —Paul Gerard Kennedy
                        
                
    Synopsis
    
                "
"30","http://www.imdb.com/title/tt0011654/plotsummary?ref_=tt_stry_pl#synopsis","A three-part historical film, with episode one taking place in ancient Egypt, the second is based on the Hugo novel, and the third episode takes place during the 1917 Russian revolution.The film is presumed lost : A brief fragment of the film, only a few feet, from the first episode has been recovered and exists in the Cinématheque Française film archive.","
    
                    A three-part historical film, with episode one taking place in ancient Egypt, the second is based on the Hugo novel, and the third episode takes place during the 1917 Russian revolution.
                        
                            —Ulf Kjell Gür
                        
                
    Spoilers
    
            
            The synopsis below may give away important plot points.
    
    Synopsis
    A three-part historical film, with episode one taking place in ancient Egypt, the second is based on the Hugo novel, and the third episode takes place during the 1917 Russian revolution.The film is presumed lost : A brief fragment of the film, only a few feet, from the first episode has been recovered and exists in the Cinématheque Française film archive.
    
        See also"
"31","http://www.imdb.com/title/tt0011358/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Bim is the town ne'er-do-well, lazy and shiftless, living a catch-as-catch-can existence. He feels no shame about his tattered clothing and seems impervious to the derision and ridicule he endures from his fellow citizens in his rural, early 20th Century village. Despite this, Bim is a kind-hearted soul, and that becomes very apparent when he rescues a young runaway from a beating by a railroad cop at the expense of being beaten himself. Young Bill reciprocates Bim's kindness and has to endure taunting and abuse from the school bully to defend his 'pal.' Bim wants Bill to rise above his station and encourages him to bathe and attend the town's modest one-room schoolhouse presided over by pretty schoolmarm Mary Bruce. She is being courted by the outwardly respectable bank clerk Harvey Cahill, who has embezzled funds from his employer and ungallantly presses the kind-hearted Mary into lending him the school memorial fund money she is entrusted with to cover the shortfall for the bank examiner. Things become complicated when the devious town doctor and his conniving wife discover that Bill may be a missing heir and unscrupulously conspire to wrest custody from Bim in order to claim the substantial reward themselves. The devious Cahill enters into league with a gang of bandits to rob the bank in order to cover the shortfall and blames his romantic rival Bim for the crime.
                        
                            —duke1029@aol.com
                        
                
                
                    Small-town tramp befriends runaway boy.
                        
                            —
                        
                
    Synopsis
    
                "
"32","http://www.imdb.com/title/tt0011837/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Mia May has surrendered herself to a disciple of free love, and, having given birth to a child, marries the twin brother and Doppelgänger of her chosen lover.
                        
                            —Ulf Kjell Gür
                        
                
    Synopsis
    
                "
"33","http://www.imdb.com/title/tt0010953/plotsummary?ref_=tt_stry_pl#synopsis","Algol, the star devil of ancient mythology, offers a poor coalmine worker, Robert Herne, a machine that can produce unlimited energy. The movie follows Robert Herne's rise to power as the world succumbs to his promise of freedom from hard labour.","
    
                    An alien from the planet Algol gives a man a device that gives him superpowers.
                        
                            —frankfob2@yahoo.com
                        
                
    Spoilers
    
            
            The synopsis below may give away important plot points.
    
    Synopsis
    Algol, the star devil of ancient mythology, offers a poor coalmine worker, Robert Herne, a machine that can produce unlimited energy. The movie follows Robert Herne's rise to power as the world succumbs to his promise of freedom from hard labour.
    
        See also"
"34","http://www.imdb.com/title/tt0010994/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Billions is a lost 1920 American silent comedy film produced by and starring Alla Nazimova and distributed by Metro Pictures. Ray Smallwood directed. It is based on a French play, L'Homme riche, by Jean Jose Frappa and Henry Dupuy-Mazuel.
                
    Synopsis
    
                "
"35","http://www.imdb.com/title/tt0011651/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Railroad station agent Dan Kurrie is fired from his job by his rival in love, Joseph Garber. Believed false by the girl he loves, Margaret , Kurrie must prove himself by unmasking a gang of bandits preying on the trains.
                        
                            —Jim Beaver 
                        
                
    Synopsis
    
                "
"36","http://www.imdb.com/title/tt0011723/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Kay Hoog wants to stop the organisation ""Die Spinnen"" to get a certain diamond, that will give the owning woman the crown of Asia, but the man, who should be the owner of that diamond, doesn't know of its existence....
                        
                            —Stephan Eichenberg 
                        
                
                
                    In San Francisco, the sportsman Kay Hoog follows Lio Sha in a subterranean Chinatown and discloses that her organization is seeking a Buddha-head diamond that will release Asia from tyranny. He is captured, but he escapes and chases The Spiders, embarking as a stowaway in the Storm Bird. The ship heads to London, with the criminals trying to find the diamond in the mansion of the millionaire Terry Landon. They do not succeed and abduct Terry's daughter Ellen asking the diamond as ransom. However, Terry does not have the stone, and Kay Hoog discovers that it is in the Malvinas Island. He goes to the island, where he faces The Spiders.
                        
                            —Claudio Carvalho, Rio de Janeiro, Brazil
                        
                
    Synopsis
    
                "
"37","http://www.imdb.com/title/tt0011833/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    A Cashier in a bank in a small German town is alerted to the power of money by the visit of a rich Italian lady. He embezzles 60, 000 Marks and leaves for the capital city, where he attempts to find satisfaction in politics, sport, love and religion.
                        
                            —
                        
                
    Synopsis
    
                "
"38","http://www.imdb.com/title/tt0011716/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Wealthy cripple Markley finances the education of blacksmith's daughter Ruth. When she returns to their small town he asks to marry her, but she runs off with city worker Jim Dirk who is then killed in a subway accident. Markley offers to marry her in name only to protect her new son.
                        
                            —Ed Stephan 
                        
                
    Synopsis
    
                "
"39","http://www.imdb.com/title/tt0139632/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Eve Mason, a very light-skinned negro, leaves Selma, Alabama for the northwest town of Oristown to occupy the land she inherited from her grandfather. There she meets kindly Hugh Van Allen, who turns out to be her neighbor, and he gives her a lift to her place outside of town. Jefferson Driscoll is another very light-skinned negro who wants to be taken as white, and he hates the negro race because his mother once interfered with his wooing a white girl. Driscoll gets in league with unsavory August Barr, an Indian fakir called Tugi, and horse thieves Bill Stanton and Philip Clark. When Driscoll intercepts a letter for Van Allen showing his land is on an oil field, the group posts notes on Van Allen's tent, threatening his life if he won't sell his land. Van Allen ignores the the notes, which are signed ""The Knights of the Black Cross,"" leaves for town to buy furniture and won't be back for 48 hours. In his absence, the last note is posted, giving him 48 hours to sell. The group, led by Bill Stanton, plans a midnight attack and tells the others ""In one hour we will have driven him mad and burned him in his lair."" Barr's wife Mary, upset by the planned massacre, goes to warn Eve, who rides to town for help, just as Van Allen returns, unaware of the impending attack.
                        
                            —Arthur Hausner 
                        
                
                
                    Racists learn that the land a negro owns lies over a vast oil field, and threaten his life when he refuses to sell.
                        
                            —Arthur Hausner 
                        
                
    Synopsis
    
                "
"40","http://www.imdb.com/title/tt0011753/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    An inventor travels to the South Seas, where there is buried treasure belonging to a girl. The girl's father is being held captive by cannibals until she returns a pearl that belongs to one of their idols.
                        
                            —Anonymous
                        
                
    Synopsis
    
                "
"41","http://www.imdb.com/title/tt0301368/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Gricka vjestica (in English ""Witch of Gric;"" Gric is a part of Croatian capital town Zagreb) is about young countess Nera Keglevic. She is fighting against believing in witches an witchcraft. But the problem is that towns judge Krajacic is accusing Nera to be witch for revenge. Based on novels: ""Kontesa Nera"" (Countess Nera), ""Malleus Maleficarum"", ""Suparnica Marije Terezije I % II"" (Rival of Maria Teresa), ""Dvorska kamarila"" (Court camarilla) and ""Buntovnik na prijestolju"" (Rebel on the throne) - all part of Gricka vjestica
                        
                            —Leon
                        
                
    Synopsis
    
                "
"42","http://www.imdb.com/title/tt0011173/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    The story of an orphaned girl brought up by the Storlein family. Young Anne (Asta Nielsen) is brought as an infant to the Storlein farm by her mother, who has been traveling and is in need of a rest. The two are turned away at the door, and the mother takes her young daughter to the barn to sleep. The farmhand Jon discovers them in the morning but the mother has not made it through the night, so young Anne is taken in and raised by the family. She is a rambunctious little girl, always getting her younger (step) brother into trouble. Finally mother Storlein has had enough, and lets slip that she never should have taken Anne in. Young Anne goes to Jon and learns the truth of her arrival at the farm. Years pass, and she and her younger step-brother are now smitten. But Jon, the farmhand who found her in the barn all those years ago is also in love with Anne. Anne will be betrayed by one and saved from a life in prison by the other, and in the end will find true happiness in a new land.
                        
                            —Z Rice (ztr421)
                        
                
    Synopsis
    
                "
"43","http://www.imdb.com/title/tt0135475/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"44","http://www.imdb.com/title/tt0011536/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"45","http://www.imdb.com/title/tt0287540/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"46","http://www.imdb.com/title/tt0011128/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    The day starts off as any normal day on Roach's farm, where Teddy, the farmhouse dog, is doing more productive work than everyone else combined. But the day changes when Roach's farmhand sees an opportunity to be the knight in shining armor to Louise, Roach's daughter, who he wants to marry. Roach, however will not have his daughter marry a lowly farmhand, although Louise loves the farmhand. It's also rent day, and their landlord - the mortgage holder of the farm - is making his rounds to collect the moneys. He uses his position of power to garner sexual favors from women in return for non-eviction. Having never met Louise, the landlord immediately falls in love with her, who he too wants to marry. Louise hatches a plan to throw off the landlord's unwanted advances. That plan has unintended consequences. Add to the mix Louise's fear of mice, the landlord intercepting an important letter to Roach, a collar salesman and his missing infant son, and it becomes unclear who Roach will allow marry his daughter and if she will get married at all.
                        
                            —Huggo
                        
                
                
                    The village landlord intimidates women, first a faithful wife rescued by the return of her husband, then the daughter of a farmer behind on the rent. Dad wants his daughter Louise to marry the landlord, so she invents a past affair using an advert photo. The farmer's hired hand likes Louise, but will he still when he learns of her putative lover? Things get more complicated when he landlord finds out that Louise is inheriting $100,000 and when the man in the advert shows up looking for a baby. Is there a wedding in Louise's future? With whom?
                        
                            —
                        
                
    Synopsis
    
                "
"47","http://www.imdb.com/title/tt0011785/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Young Jim Hawkins is caught up with the pirate Long John Silver in search of the buried treasure of the buccaneer Captain Flint, in this adaptation of the classic novel by Robert Louis Stevenson.
                        
                            —Jim Beaver 
                        
                
    Synopsis
    
                "
"48","http://www.imdb.com/title/tt0011858/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Michael Faversham, a puritanical minister determined to stomp out immorality, orders one of his parishioners, Rose Gibbard, to confess in public that she is the mother of an illegitimate child, knowing that it will bring shame and condemnation to her. Meanwhile, he is consumed with desire for another of his parishioners, the lovely Audrey Lesden. One day the two of them find themselves alone on a deserted island, and the attraction of Faversham and the married Audrey for each other is too difficult for them to resist. Complications ensue.
                        
                            —frankfob2@yahoo.com
                        
                
    Synopsis
    
                "
"49","http://www.imdb.com/title/tt0011317/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Young Leon Kanter dreams of being a great violinist. His parents scrape up the money for a violin and for lessons, and Leon rewards them by becoming a great player. But as an adult, Leon finds that people want more from him than just music.
                        
                            —Jim Beaver 
                        
                
    Synopsis
    
                "
"50","http://www.imdb.com/title/tt0011830/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Achmet Bey, a Turkish chieftain, catches one of his many wives in adultery and murders her lover. Throwing aside the cuckolding wife, he abducts his harem an innocent girl. However, a brave American who loves her comes to her rescue.
                        
                            —Jim Beaver 
                        
                
    Synopsis
    
                "
"51","http://www.imdb.com/title/tt1184682/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"52","http://www.imdb.com/title/tt0011313/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Huckleberry Finn, a rambuctious boy adventurer chafing under the bonds of civilization, escapes his humdrum world and his selfish, plotting father by sailing a raft down the Mississippi River. Accompanying him is Jim, a slave running away from being sold. Together the two strike a bond of friendship that takes them through harrowing events and thrilling adventures.
                        
                            —Jim Beaver 
                        
                
    Synopsis
    
                "
"53","http://www.imdb.com/title/tt0011393/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"54","http://www.imdb.com/title/tt0011474/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    What's the difference between a primitive (such as Hopi Indians or Richard Marshall the Fifth's two-fisted pioneer ancestors) and a sophisticate (in this case Richard Marshall V, raised in Monte Carlo playing polo in spats and a monocle)? Richard meets up with some Americans abroad who can't believe he's an American too. He's invited to sail with them to Galveston and then head for Hopi land in Arizona. Little does Richard know that he's stumbled onto a diamond-smuggling operation, that one of the yachting party is in the secret service on the trail of Van Holkar, their host, and that soon all of Richard's instinctual mettle will be tested, mettle he didn't know he had.
                        
                            —
                        
                
                
                    An American who has lived much of his life outside the country returns to Arizona for the first time in years and encounters villainy.
                        
                            —Jim Beaver 
                        
                
    Synopsis
    
                "
"55","http://www.imdb.com/title/tt0393769/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"56","http://www.imdb.com/title/tt0011647/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    An overweight sheriff does his best to assist a man accused of theft.
                
    Synopsis
    
                "
"57","http://www.imdb.com/title/tt0011324/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    A religious zealot and his nephew are thrown together on a South Seas Island with an alcoholic beach comber and a native dancer. A battle to see who will ""civilize"" whom ensues.
                        
                            —Jim Beaver 
                        
                
                
                    This D.W Griffith silent classic features a new music score by writer composer, Jim Roberge.
                        
                            —Anonymous
                        
                
    Synopsis
    
                "
"58","http://www.imdb.com/title/tt0011031/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Wilton, a hunchback, who was always scorned and ridiculed by women, returns from Java a rich man after having discovered a diamond mine. He romances Gina, who is on the rebound from a broken affair, and showers her with expensive gifts. After Gina reconciles with her boyfriend, she continues to see Wilton because of what he gives her. After he discovers her perfidy, Wilton develops a poison and mixes it into her lipstick, which will kill any man who kisses her.
                        
                            —frankfob2@yahoo.com
                        
                
    Synopsis
    
                "
"59","http://www.imdb.com/title/tt0012622/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"60","http://www.imdb.com/title/tt0011371/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Somewhere in Southern Bavaria Xaver wants to marry Gretel, but her father Kohlhiesel wants his elder daughter Liesel to marry first. The problem is, nobody wants to marry her, because she's too brutal. Seppel suggests, that he should marry Liesel first, get rid of her and then he can marry Gretel...
                        
                            —Stephan Eichenberg 
                        
                
    Synopsis
    
                "
"61","http://www.imdb.com/title/tt0011234/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    An intrepid newspaper reporter attempts to solve a series of murders committed by a gorilla carrying the transplanted brain of a human.
                        
                            —Jim Beaver 
                        
                
    Synopsis
    
                "
"62","http://www.imdb.com/title/tt0011302/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Nolff, a tough Breton fisherman is happy: his wife has just given birth to a son, Michel. His only wish is to make him a fisherman like him. But when he becomes a man, Michel becomes a good-for-nothing who spends his time in taverns with his evil genius friend Gwenn la Taupe. The sea will be his judge.
                        
                            —Guy Bellinger
                        
                
    Synopsis
    
                "
"63","http://www.imdb.com/title/tt0011370/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Two weary travelers come upon a monastery. While staying the night, they learn of its mysterious founding.
                        
                            —blogmonstermike.wordpress.com
                        
                
    Synopsis
    
                "
"64","http://www.imdb.com/title/tt0011522/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Lady Marjorie Donegal becomes a nurse in hospital, much to the dismay of her aristocratic family. She falls in love with one of her patients, a commoner labor leader.
                        
                            —Jim Beaver 
                        
                
    Synopsis
    
                "
"65","http://www.imdb.com/title/tt0011886/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    The first screen adaptation of Emily Bronte's book about star cross'd lovers who demolish themselves and everyone around them with their self-destructive love.
                        
                            —lilay
                        
                
    Synopsis
    
                "
"66","http://www.imdb.com/title/tt0011294/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    A bargeman, his wife and sister-in-law navigate the canals of northern Belgium in their two vessels, the eponymous ""L'Hirondelle et la Mésange,"" taking the time to appreciate the sites and landscapes they encounter along their way. Like many in his trade, the mariner supplements his income by transporting occasional contraband. The tranquil rhythms of their nautical lives are interrupted, however, when they hire an ambitious new pilot.
                        
                            —Bob Hudson
                        
                
    Synopsis
    
                "
"67","http://www.imdb.com/title/tt0010058/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Mary Willard takes over her father's railroad after his death. Her major competitor is a ruthless crook named Harvey Judson. She arranges for Judson to be kidnapped and taken to an isolated spot deep in the forest and turned loose to fend for himself. She accompanies the kidnappers to the wild and Judson, not knowing who she is, begins to fall in love with her. Complications ensue.
                        
                            —frankfob2@yahoo.com
                        
                
    Synopsis
    
                "
"68","http://www.imdb.com/title/tt0011641/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Comical variation on the Shakespeare play, featuring two feuding farmers families.
                
    Synopsis
    
                "
"69","http://www.imdb.com/title/tt0011260/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"70","http://www.imdb.com/title/tt0010947/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Cheston, a millionaire, is looking after Maud, a beautiful woman from the 'demimonde'. Her brother, Brilburn, forces her to ask her rich admirer for an expensive piece of jewelry. Cheston buys a precious pearl necklace, which he proudly presents that evening. Prince, a bankrupt 'bon vivant', hatches a plan to steal the necklace. He breaks into the Cheston mansion, but is surprised by the owner. Prince strikes Cheston to the ground. To make the crime look like suicide, the robber hangs his victim and makes off with the necklace. That very same night, Brilburn breaks into the Cheston mansion with the intention of stealing the necklace himself. He finds Cheston hanging, and takes him down from the rope. While trying to flee the crime scene, he is caught by the police. Cheston, who had actually only fainted, calls Detective Ward. At first the detective suspects Brilburn, whose dagger was found on the crime scene. In the end, however, Ward uncovers a piece of evidence that leads to the discovery of the real criminal: the tobacco crumbs that Prince had left on the scene.
                        
                            —Ulf Kjell Gür
                        
                
                
                    Cheston, a millionaire, is looking after Maud, a beautiful woman from the 'demimonde'. Her brother, Brilburn, forces her to ask her rich admirer for an expensive piece of jewelry. Cheston buys a precious pearl necklace.
                        
                            —Ulf Kjell Gür
                        
                
    Synopsis
    
                "
"71","http://www.imdb.com/title/tt0012740/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    French aristocrat falls for Russian nightclub singer, gets involved in underground Russian revolutionary movement.
                        
                            —
                        
                
    Synopsis
    
                "
"72","http://www.imdb.com/title/tt0276209/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"73","http://www.imdb.com/title/tt0014428/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    This film is about the 1527 Sack of Rome, where the mutiny us troops of Charles V of the Hapsburg Empire marched into Rome to pillage the city and capture Pope Clement XVII. The 189 in the service of Heaven defended the Holy line in 1527, they gave their lives on the steps to heaven and they were done.
                
    Synopsis
    
                "
"74","http://www.imdb.com/title/tt0011513/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    In the mountains, the beautiful Nanette waits for her lost love Raoul to return to her. When the villainous Buck McDougall persuades her that Raoul is dead, she consents to marry him, that is until Raoul suddenly turns up at the ceremony right before vows are exchanged. She returns to the man she loves, which angers Buck. He proceeds to frame Raoul for murder. When Raoul and Nanette run away into the wilderness, Buck gets Corporal O'Connor on their trail, since he also harbors unrequited feelings for Nanette and believes she has been kidnapped.
                        
                            —cupcakes
                        
                
                
                    A Canadian Mountie allows an innocent fugitive to escape with the women he loves.
                        
                            —
                        
                
    Synopsis
    
                "
"75","http://www.imdb.com/title/tt0446130/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"76","http://www.imdb.com/title/tt0010533/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    A Chinese opium dealer takes revenge on Westerners who have corrupted his wife.
                
    Synopsis
    
                "
"77","http://www.imdb.com/title/tt0011267/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Fictional story of a country boy who can't get the hang of playing baseball and is the butt of jokes in his small town. But one day he gets mad and knocks a towering home run. Suddenly he is off and running to fame in the big leagues. When he returns to his home town, everyone sees that he is the same loveable fellow he was before.
                        
                            —Jim Beaver 
                        
                
                
                    The ""true story"" of baseball great Babe Ruth; Ruth plays himself.
                        
                            —
                        
                
    Synopsis
    
                "
"78","http://www.imdb.com/title/tt0199093/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"79","http://www.imdb.com/title/tt0011874/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"80","http://www.imdb.com/title/tt0011741/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    A London laundry girl tries to rise above her station in order to capture the love of a wealthy young man, and thus misses out on the truer love of one of her own class.
                        
                            —Jim Beaver 
                        
                
                
                    A London laundress attempts to rise above her station in order to capture the love of a wealthy young man, thus missing out on the truer love of one of her own class.
                        
                            —Jim Beaver 
                        
                
    Synopsis
    
                "
"81","http://www.imdb.com/title/tt0440743/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"82","http://www.imdb.com/title/tt0011549/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    The mother of a large family is abandoned by her children and faces consignment to the poorhouse. But one of her offspring, the one no one had faith in, returns to rescue her.
                        
                            —Jim Beaver 
                        
                
    Synopsis
    
                "
"83","http://www.imdb.com/title/tt0011174/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Fantomas, a master criminal, offers to give up his life of crime if the authorities promise not to prosecute him for his past crimes. He is enraged when they refuse his ultimatum, and determines to terrorize the city into submitting to his demands.
                        
                            —frankfob2@yahoo.com
                        
                
    Synopsis
    
                "
"84","http://www.imdb.com/title/tt1488182/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"85","http://www.imdb.com/title/tt1488018/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"86","http://www.imdb.com/title/tt0440893/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"87","http://www.imdb.com/title/tt0011117/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Dinty is a newsboy whose fight to care for his ailing mother leads him into conflicts with the other boys on the street and then with drug smugglers in Chinatown.
                        
                            —Jim Beaver 
                        
                
    Synopsis
    
                "
"88","http://www.imdb.com/title/tt0440414/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"89","http://www.imdb.com/title/tt0440415/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
